"beta1","beta2","beta3","beta4","beta5"
4.00573470861929,5.7144300312352,2.12103756112684,1.86069750690342,0.382603315495061
3.9576425287469,5.82002727946559,2.22153643783951,1.85774729838543,0.375034064825204
4.01399974824028,5.61171764004548,2.04733755377844,1.92346645058863,0.434383837699582
4.1039299516658,5.63449729641015,1.98309891789695,1.92749792646601,0.424423184974446
4.06191766049073,5.69294235597227,2.06271938461199,1.8890686360906,0.374432001279822
3.9373356975989,5.63738725621164,2.13762327837933,1.90126020537946,0.398176912515519
4.12926664208707,5.63976727849559,2.04160396804219,1.95439893350881,0.405935528620943
4.0284583624609,5.65643265633374,2.02336051010772,1.90326422591556,0.428778346012825
3.9120303949556,5.70751713176491,2.10532111116396,1.88316211785919,0.405390450072187
4.03870907526619,5.67758546153076,2.08075955222829,1.9164192977804,0.428307278503176
3.95494829500976,5.65234790540168,2.06760364089936,1.88513741397059,0.404837068651513
3.93530945395475,5.65466774109943,2.06532344013691,1.90640941053018,0.424683507241572
4.00458666893999,5.63179154206025,2.0652348316537,1.88766927635267,0.401179770058665
4.07825611296832,5.72656745558321,2.15832439688948,1.9183411134797,0.385516477633634
3.88477127157969,5.67776052542869,2.12237745036262,1.90864950558851,0.407818099530438
3.98223263224466,5.61387909348261,2.08684172391177,1.90777754240068,0.444636633575897
4.10123453492914,5.69072823085431,2.18546945956734,1.94619487256509,0.430843315031106
4.05210189617844,5.6153966619093,2.04267747672363,1.90854353731326,0.408322221658515
3.98059512712825,5.78359175348732,2.14065006233405,1.87209754078476,0.390543203258857
3.95687699560283,5.73947863217306,2.07236836910608,1.89618657340649,0.391645706816828
4.08561787570605,5.67263224717616,2.13273646000373,1.89051730918151,0.401496906483292
4.02164219346729,5.67650213848645,2.07054823541919,1.89733257182928,0.413524932800845
4.1200287348699,5.63920954226199,2.00540741788014,1.88505932874466,0.420085313730964
4.00190157719937,5.71451636767457,2.17224280952331,1.96082528669619,0.475145690493465
3.97069299933381,5.68343614851089,2.10907411864319,1.8964742412792,0.396969342507396
4.09415626585949,5.67952448143202,2.04764444862444,1.91115186845046,0.42213384872671
4.000323580268,5.71437696202654,2.08078433750046,1.89737259357892,0.400235607109203
3.91442016104531,5.73027308640078,2.13859679721916,1.91720650440418,0.419743782161749
3.98964773821362,5.70589506373495,2.11121413363338,1.886236984957,0.432345476003738
4.02955602529263,5.69523613982363,2.06343212985781,1.86057340159666,0.386921233553901
4.01849510206908,5.65019535116715,2.06679133091418,1.9123684920341,0.428829040016371
3.97899047372099,5.67169107520321,2.09470351443738,1.91286787910735,0.414292041610253
3.98162559917451,5.64523186347534,2.08829460197217,1.94165815907794,0.462510499421636
4.07072887735069,5.62166313578641,2.09388310945514,1.88579137677425,0.415148670050773
3.98372109223003,5.7188970920218,2.02243178887678,1.92985900859606,0.432626448628242
4.131794752134,5.66373431544582,2.0968187390849,1.9175982515949,0.390567482638908
4.04223609263272,5.66897520602802,2.14312486675375,1.89970083093965,0.398322195659905
4.06279964087323,5.75995916944645,2.1055205813581,1.91082783603655,0.399152264858584
3.98558535987188,5.65050540022184,2.10849483304121,1.88508588721899,0.380120379525554
4.06505054129757,5.67901320782025,1.96542026917181,1.88686520990222,0.404112433923653
4.01675617920429,5.71016234001746,2.08893207999773,1.92704892076526,0.413704222550825
4.04311266466654,5.66020882182052,2.08522971225023,1.94326248585756,0.437394454266644
4.05566201046986,5.74482174324334,2.15157809230644,1.90647501710816,0.422566123105164
3.90517610551356,5.66295762056517,2.13568642946954,1.89782495317809,0.389894189025939
3.95760183753991,5.73921330622074,2.08294731987532,1.90598257498252,0.400512155836595
4.05887686553868,5.71615846848236,2.079407514218,1.92772817983791,0.385423957492082
4.06875129652993,5.6399226990763,2.07719177917179,1.89894625964217,0.420036060718257
4.04383497035863,5.77001722102486,2.21230869029812,1.86501326482866,0.358191300689413
3.8911127122298,5.63420083791331,1.99778560669837,1.9094048281168,0.408732490374502
3.9732134187473,5.64121630011656,2.1197034793007,1.92488151579007,0.388903063144781
3.9833315985809,5.69411508769857,2.00981041391101,1.89473465006162,0.404136886132606
3.90012473392988,5.65504243520453,2.06474607152591,1.93816338489067,0.408973528125673
4.03863966576864,5.6055584906214,2.06355784384469,1.87078865804559,0.371642842812049
4.13729098042045,5.63242292686107,2.08828494575736,1.91110707827318,0.427559039261674
4.05139644301667,5.74771414668107,2.14829349748225,1.87447532002673,0.366879915639923
3.92532286640922,5.79606978132178,2.06598745474109,1.91454821834747,0.386464888670805
3.90760399300546,5.69872093435418,2.0231350170207,1.84331050121501,0.375220512024989
3.93555198226227,5.72575738684469,2.12460305454576,1.8820702594609,0.372479240731741
3.92666132664401,5.64733980596482,2.04273912323319,1.85526026297803,0.408583291422862
4.03718144852421,5.64122485502106,2.07058383737935,1.86488949468233,0.411835272769112
3.94458746379325,5.70171757973416,2.07765416621065,1.9139031334123,0.400614371596112
