"beta1","beta2","beta3","beta4","beta5"
0.0122437747012774,0.0276257000647499,0.0211977363959294,0.0199306600444904,0.0184324977098251
0.0726788425450684,0.062656279874092,0.0479153380135122,0.0315512766499212,0.0270198761120908
0.0585225117425356,0.0664798239270104,0.0520340068432007,0.0314000157614469,0.0282277602118347
0.0639887028758501,0.0712239532543643,0.0509255398473895,0.0334016001469227,0.0292245724479861
NA,NA,NA,NA,NA
0.0684276600765996,0.0664829067410381,0.0514861094339222,0.0327843730703144,0.0284318583320987
0.0590607077488904,0.0663339861998678,0.047478957823672,0.0310295290348768,0.0273161093399177
0.0564821909479824,0.0627876570520822,0.0571275976607063,0.030326325148358,0.0258245696625867
0.00625969252941122,0.00653267962629832,0.00637569846055886,0.00619187531162502,0.0061484825213889
0.062979398510014,0.0643524884749178,0.0486033890914227,0.0309526330374741,0.0267111037470335
0.0596667291583521,0.0646104484844481,0.0520331996196602,0.0310180273585029,0.0272557114182362
0.0596785613021983,0.0654507893097618,0.0543750716560973,0.0306437739550944,0.0268057624816449
0.0661094022912191,0.0677423327818912,0.054713977547064,0.0311522922881493,0.0269083767404485
0.0122785198556282,0.0153138667466209,0.0148986869368973,0.0112459830237389,0.0120448899021128
0.0762199822808605,0.109055806940538,0.0694689061197542,0.0195921559365738,0.0136482893581097
0.0760395629416687,0.104826518701402,0.0704928569782595,0.0189613029843125,0.0134820924739457
0.0153280019773106,0.0902221676055896,0.0194813449114611,0.0455654357772988,0.032484772180184
0.00706962330974086,0.00750367436777517,0.00713855457856374,0.00702103845958137,0.00698673362744615
0.0529239003784636,0.0688573742042126,0.0624528041118535,0.0325401205700823,0.0283327180151778
0.0557035975624921,0.066486223659072,0.0577173942967489,0.031550949107598,0.0273170298732532
0.0571208283809855,0.0618117939984916,0.0467905396983411,0.0311285658912192,0.0273369144170699
0.00895945865921292,0.0111458741361189,0.00986296568464696,0.0109658147568089,0.0100474521207841
0.00780992737276572,0.00882873857760028,0.00820495180248862,0.00771360965026621,0.00812694637289383
0.0577348648719345,0.115651578565565,0.0733126209187925,0.0200690924354856,0.0123535772665759
0.00828200883376056,0.00943480281211491,0.00855596820456132,0.00855031165159784,0.00872392535519966
