"beta1","beta2","beta3","beta4","beta5"
3.49982101365306,6.35056341906735,2.39778153572245,1.73813850665355,0.114558722842563
3.9857131996843,5.71878940468798,2.11659427683544,1.88390860646063,0.428355553349014
NA,NA,NA,NA,NA
4.01495619449277,5.66262792939998,2.07207479559197,1.91057935623366,0.425505846997476
NA,NA,NA,NA,NA
3.97881748300569,5.65825766651752,2.09367749506994,1.94028209518871,0.459720196080219
4.06663989393737,5.63390908551292,2.09900367610717,1.88343883155095,0.411073283555594
3.98026308882631,5.73198960063641,2.02763994636686,1.92796224500061,0.429106951782697
4.12699625344313,5.67654260380447,2.10198614837977,1.91425901407884,0.38538640317679
NA,NA,NA,NA,NA
4.05836335741438,5.77348415862749,2.11097930062753,1.90805240737869,0.394512412918969
3.9803365505259,5.66425665392719,2.11422065749355,1.88187463834543,0.374848944560934
NA,NA,NA,NA,NA
3.59452840888968,6.34946214335734,2.35217490333677,1.74867877205665,0.110536101547878
NA,NA,NA,NA,NA
3.65962674722649,6.32903699488998,2.39431386999589,1.72813260638605,0.120775212733979
3.89953569373652,5.67750300282564,2.14158687621121,1.89434608276784,0.384199345624508
3.95271756219423,5.7538269114938,2.08891775521535,1.90284457869749,0.395541249311496
4.05400283130333,5.72879163956937,2.08446041148324,1.92505703004378,0.381000324474727
4.06469503743596,5.65292917999393,2.08260137040978,1.89641841166256,0.415785845233946
4.03692330089381,5.7865361684813,2.2195717251516,1.86062028854151,0.351316167895598
3.88654032061454,5.64820452405226,2.00317940805613,1.90647734710211,0.403911628662591
3.96871721284156,5.65431937611471,2.12534918695951,1.92231431426965,0.384636032365892
3.56965859415339,6.329873163599,2.26334176637832,1.72240873375397,0.109856878923979
3.89608598746631,5.66770269753945,2.06982590514279,1.93571437359253,0.404989548937032
NA,NA,NA,NA,NA
4.13376570385329,5.64431883598295,2.09287230306184,1.90897811855133,0.423836589730668
NA,NA,NA,NA,NA
3.91948265145882,5.81350159691042,2.07267621389971,1.91083687006336,0.380448172363454
3.89915987928776,5.71776122454809,2.0300498338578,1.83748324744445,0.366297928979203
3.92820193646366,5.74295388467657,2.13127854448598,1.87750383459389,0.365238058649406
3.92160381330605,5.6615529166639,2.04867236865441,1.85224453201564,0.403353301856892
4.03345438621551,5.65288494192207,2.07525961219526,1.86260019362678,0.407795013521574
NA,NA,NA,NA,NA
3.92941824442191,5.58260552134426,2.113621365625,1.92641635767554,0.433293298285679
4.06185149371899,5.59244532199692,2.01326099679687,1.94326850318302,0.431017727421362
4.03349977420781,5.74752281495471,2.23812481064441,1.88584501591044,0.393918621471965
4.04401555777347,5.64364559460579,2.08860724659585,1.89913180206925,0.401779781074507
4.15797182656345,5.69041308746834,2.12383021823107,1.97640745352814,0.475895694747875
4.0521301523579,5.71008454486179,2.11632225306233,1.94074185018467,0.441468702928607
4.00657365637501,5.68373935779764,2.10393971621069,1.87083308899911,0.371648392662124
3.6051644772176,6.24109560908607,2.3581197642832,1.72480470960119,0.107254790977251
4.0606253170874,5.780035725861,2.16073664245623,1.91574098618024,0.37818768263013
3.91916395509408,5.72876592436575,2.12358659420328,1.88037906231348,0.382689626726542
4.09561833213081,5.64299924220514,2.08185815155231,1.9124328625111,0.432044058031282
3.89450684878999,5.5786775470274,2.01735527744827,1.85667897774631,0.371034401120506
3.90333328127617,5.6954773298738,2.1385261717138,1.87061128269262,0.342103538445463
NA,NA,NA,NA,NA
4.03013239530881,5.73624758287393,2.08785696051629,1.85892121066887,0.368524920841403
3.9838226304561,5.6910343718969,2.09773989099547,1.92578036641041,0.406528407129245
4.04813341127804,5.66497618606183,2.09066082308267,1.89459428958135,0.433390423189753
NA,NA,NA,NA,NA
4.07010430501783,5.67172112426124,2.11672317560645,1.89636055469964,0.427963976045224
4.12330871695229,5.70623754096286,2.07659513775449,1.9433615701367,0.442956888107673
4.14449614346549,5.64538444637667,2.03866181961091,1.90001360625455,0.424256291956121
4.0251343122134,5.6842683925085,2.1766704455876,1.89443847949647,0.398569727511612
NA,NA,NA,NA,NA
4.03595666400933,5.79151636272609,2.10393077889094,1.91692845459946,0.419171831511819
4.01366891799652,5.7774793055321,2.14947717298818,1.89968626591757,0.407223550246276
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
3.97524840473903,5.70495407497216,2.06370069776342,1.89736437326054,0.387415285213955
4.00077362060847,5.71554833117752,2.11379103272307,1.93183847836114,0.428338872096901
4.06942783613497,5.64518139846158,2.01012543927688,1.91965174525509,0.427582885388536
3.94816201531802,5.60203230668616,2.05535083998522,1.85190397760708,0.380104158361405
NA,NA,NA,NA,NA
3.85948461348968,5.65768492498307,2.09515076374481,1.8836365919372,0.393353846850988
4.07283898592799,5.6132892439796,1.98307329010531,1.89793783457775,0.390241117783483
4.01387311106392,5.61489049157045,2.08599080198595,1.87075524623248,0.396444543699783
4.00401559036307,5.74028607724487,2.14484330246772,1.97609835191715,0.442946918529766
3.94329792723587,5.60301161950982,2.09306134202562,1.88619638878099,0.378417701693786
4.15224149457628,5.73214825467139,2.1581396047399,1.89368763112719,0.402250465473912
3.99740856706654,5.66827232840519,2.11750426538983,1.91985647272052,0.400297892011429
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
4.10746343657459,5.56385038736176,1.99891630684871,1.85918197449922,0.395361844397092
3.90571564625432,5.73563288349873,2.09844003417596,1.90436252550958,0.39601099386533
3.95309311288791,5.67306455129644,2.0584335329574,1.90669716260782,0.411364049353177
3.97032123685006,5.72065091485064,2.12937079252195,1.96538853881952,0.427402177041366
NA,NA,NA,NA,NA
3.99100764742417,5.72411740612458,2.01675510072802,1.9117358904217,0.398599503530933
4.00557849120632,5.63108590680398,2.03042438797415,1.87966818739583,0.398567372472017
NA,NA,NA,NA,NA
4.06186919310749,5.69618330896119,2.07110597471648,1.86730493506614,0.349288720523676
3.90314162276567,5.66507222580529,2.09708989317006,1.96652546084624,0.483189960266961
4.23231920324995,5.60829914417024,2.0542258957474,1.90564924647051,0.423970979467044
NA,NA,NA,NA,NA
4.12465784074587,5.63392027930846,2.02903762864831,1.88577090739711,0.38904810088354
4.03029909834479,5.75933088921387,2.09833397661794,1.86742819162975,0.36864916226954
3.95132424367671,5.73284824742626,2.09621742219103,1.9212734761622,0.427696837652416
NA,NA,NA,NA,NA
4.02755048288552,5.7246530323814,2.0677727243438,1.86051803918889,0.392227117144651
4.06092762892077,5.66254858747469,2.06332046961945,1.91230053729744,0.443393938390247
NA,NA,NA,NA,NA
4.04290201615152,5.83568828184071,2.25149770008072,1.91619201712259,0.413945354072243
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
3.46833642213169,6.36519609508349,2.40863497131932,1.72999677025129,0.107243156048327
3.95275940013688,5.84039063044398,2.1292840904938,1.97165794058005,0.422348786383779
4.05911236145357,5.63382096269238,2.13633429264496,1.90462977328999,0.393156918854241
NA,NA,NA,NA,NA
4.09585819791207,5.66058568804801,2.09983064570464,1.91208929071974,0.416208812627996
3.61880793650305,6.17445859274969,2.26098568178404,1.74798586866838,0.116659579371891
4.0219315206486,5.65786559003762,2.05181114702219,1.87985000580377,0.392822459018896
4.08367840371019,5.6573533972686,2.06398206115618,1.9038580303141,0.38778302122291
3.89859453452633,5.73437782710646,2.06889178685205,1.93474452668219,0.395013738228044
3.97698813264029,5.74103152970288,2.15727472794322,1.8963551224194,0.40228364389473
4.04447554432304,5.68211849512924,2.0999473651664,1.89294292622598,0.419120241449574
3.94695696113925,5.70145093678753,2.16761403747624,1.85091648739212,0.35966801598179
4.01091213146626,5.64930680241838,1.98550396393796,1.79939644091594,0.36727177478899
3.99746444805066,5.66564721473342,2.08206047369911,1.88096014466786,0.353408918429201
3.95473663334049,5.64928684689054,2.11931716435674,1.89804693128033,0.408741455171975
3.99732605233322,5.67943152071997,2.15129390333655,1.90309656919613,0.389358790930073
3.92943208059108,5.75683766314695,2.12608036137974,1.9060672312505,0.414475463654674
3.88532480976517,5.77223720747989,2.16135796348642,1.87662832268094,0.376190084112865
4.07845276479603,5.62514578035424,2.08302353689381,1.89738469903679,0.409713562671088
NA,NA,NA,NA,NA
3.9982421389869,5.71474276127995,2.14911772482557,1.92116584091806,0.433531212803418
4.02710396929367,5.66006333817978,2.10185436381548,1.84572311378991,0.363786363747663
3.86706913918795,5.67473481383926,2.17285600169167,1.85404101967557,0.354585576519611
4.0891850737739,5.70315652152534,2.05867459568318,1.88861613400594,0.371576339132919
3.95005905712206,5.64083792143182,2.09828917387098,1.90156824555467,0.377527814735356
4.01078635197118,5.69879784749671,2.07324156533235,1.87922371162304,0.384944180926874
4.04114265176362,5.56203994492605,1.96049783754384,1.88871156883378,0.409294970837981
4.02230050955418,5.60807834815937,2.13929103949824,1.87265815242884,0.401775779479418
4.04223420583854,5.70312082368891,2.07339047118577,1.90631975629035,0.378611106920942
3.91902943256983,5.79832612862117,2.09195248193221,1.89714094775009,0.341886991295144
3.9637722013271,5.60342607119461,2.09147256433838,1.89106552953194,0.409693351200499
4.00411766653035,5.82411312623543,2.20419325996967,1.89138340200483,0.360598886445086
3.99613382738671,5.718032525555,2.12878834568286,1.8491522045183,0.369796487278762
NA,NA,NA,NA,NA
3.97708122778755,5.82924855847249,2.05443561733633,1.91687351645974,0.400000506705221
3.90928005484935,5.69740199034734,2.06305886818454,1.94317535965758,0.415669002910829
NA,NA,NA,NA,NA
4.07545980847259,5.62080629264018,2.0879023706709,1.9069649055039,0.404424320211537
4.13846308646213,5.68565483988188,2.03988396429671,1.92583140472221,0.426179474841138
3.96283064448537,5.76735544055326,2.24163965539939,1.90556103811135,0.388413998241632
4.03823831029184,5.84421800401063,2.22392982020293,1.95553544722133,0.418627315282449
4.07376845737811,5.65939369907425,2.16442247599289,1.88864003253714,0.380702434391769
3.94382808452897,5.64476253292328,2.06547225583283,1.87894946923964,0.399007747346956
4.03911496030724,5.72242334645755,2.07791899580055,1.89076057633934,0.404052787757278
4.01645437063813,5.71227356531732,2.16820740422802,2.0055826587779,0.456584511728772
3.88404981026508,5.64544032843065,2.16597343100987,1.88145624914419,0.373381322023646
3.52192085131343,6.45651942018003,2.33169052053252,1.71833663299656,0.0952474880326401
3.9955553028934,5.65210728677031,2.06149991559528,1.95403061446705,0.417098688687403
4.05019928490039,5.7010729411183,2.10543614593338,1.9602337666502,0.453386857753817
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
4.06261465859966,5.61776261572585,2.06829536944472,1.83810161031616,0.36852498684756
NA,NA,NA,NA,NA
3.71946589196296,6.31906700951662,2.36337634742264,1.7634466755042,0.124849520776611
3.98500349876,5.70891129402378,2.07479309786268,1.9165542038262,0.426314745698634
3.92629895867091,5.68499282515526,2.11499075932691,1.8684197016068,0.388747470276566
3.97102061449315,5.72250847842024,2.09403103059457,1.92256424491256,0.385620112252411
4.09543561519095,5.77805746532137,2.0478326121395,1.90235263008605,0.38037089001023
3.9091013715516,5.79381648417512,2.2266232035026,1.95893601953893,0.433204264386375
3.96010074082434,5.67664394828394,2.12705605213685,1.86927818537855,0.38613711532425
4.03194201677543,5.79116795905025,2.16852063231525,1.91407888666778,0.377518157953251
3.95107203480178,5.63053959526327,2.11605754764786,1.86593960222127,0.415910576684115
3.97439300495019,5.63372651180805,2.15323623260295,1.8860785203751,0.390702112727127
4.05892816353999,5.83554525744389,2.18546616451979,1.93269298173369,0.383195298177901
4.00093920763314,5.70132994851068,2.06117573414202,1.90798620715569,0.381471308043553
3.97522906127103,5.64170318477674,2.11419073039154,1.93937540625406,0.415972457366471
NA,NA,NA,NA,NA
3.96014147663965,5.71896530433174,2.09842785250421,1.91836699072369,0.390991944209025
NA,NA,NA,NA,NA
4.07177164345029,5.71083741364225,2.0444024769311,1.90890713067673,0.389841869936789
3.95128646696996,5.65423807706024,2.09572698122628,1.85080268221869,0.357952194231697
4.15154074201937,5.57343236641901,2.00498121962033,1.89445310130332,0.406405180699434
4.00102529116447,5.68218075894502,2.06719535106309,1.93975158814589,0.421020606054291
4.04492926535874,5.78886427809528,2.06068179415466,1.88220036408818,0.354936095268874
NA,NA,NA,NA,NA
4.05460198993158,5.68362154578471,2.13391814924442,1.94930891339397,0.444144542690498
4.03330385252505,5.6626699543689,2.01197514912318,1.85255385963343,0.377087344068776
NA,NA,NA,NA,NA
3.99954304879316,5.69612780293425,2.14041263198905,1.85279546655438,0.384396114492027
4.01761202893014,5.65511425716847,2.12446080366779,1.88421577204951,0.372085418012633
3.93462767451092,5.70277768624311,2.14684394884063,1.9424619264535,0.432034759483102
4.03203534913136,5.79670710500903,2.13699648490676,1.96124845354921,0.442969203127155
3.96368947203119,5.65186182661694,2.01419569588172,1.90338113982221,0.38586224803242
3.92366793986822,5.70931550217452,2.10913058786147,1.92763818173118,0.390883499656504
NA,NA,NA,NA,NA
4.02277889592612,5.76345744475739,2.02720710912037,1.90920465722157,0.386277173821723
3.986633581891,5.60235926465102,2.0472871677768,1.89850102603387,0.402133307925767
NA,NA,NA,NA,NA
3.68540520717891,6.302620547211,2.3757646054354,1.73299268442448,0.118837135952926
3.99972506375685,5.66652380839588,2.08046282053286,1.90474915163849,0.399118959653433
3.95194401614631,5.76277455992329,2.18584321866012,1.94875753195278,0.430692123319306
3.98194695346932,5.74037855627433,2.1674437825204,1.92330671347683,0.435862021028775
4.01136721489804,5.66027374718398,2.06056233174363,1.90206772850799,0.410639628494257
NA,NA,NA,NA,NA
4.04606709173197,5.61026520756382,2.07046653998627,1.90261166149028,0.406101983082645
3.98886071608369,5.77220509406944,2.16880225782733,1.89320358806065,0.408116115853045
3.96378622268661,5.75141802760824,2.09728747151698,1.92429426920485,0.396999866336525
NA,NA,NA,NA,NA
3.98807547796667,5.71942556132339,2.14261132859112,1.89082582329238,0.399437490055802
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
3.95262440886097,5.60936248812557,1.9952899963992,1.89545299687268,0.394926067123534
3.91049450616558,5.70434399697251,2.07260492043557,1.92068029105921,0.40085730100403
4.00763065541488,5.62145076755604,2.03361545594613,1.85945441203245,0.381737627334594
4.10788221229073,5.74023943329653,2.0891558063036,1.86278935378594,0.371790069946682
NA,NA,NA,NA,NA
3.50142048593218,6.31725749936893,2.36663323085775,1.75822710772613,0.106950010322467
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
4.00403633517661,5.77512247070603,2.19939946752286,1.89962510146223,0.393998210982662
4.06127998793287,5.61870866085661,2.14582564795103,1.85537609017553,0.373291309518705
NA,NA,NA,NA,NA
4.00274140705058,5.7661008815788,2.10409743474152,1.9044238354301,0.386422553195829
3.94750777264463,5.74758181936083,2.01194421299191,1.95457084980015,0.445797347944655
4.04769354013085,5.76028768330801,2.11840487499493,1.93069923246728,0.423348992887376
NA,NA,NA,NA,NA
4.01981159180778,5.72468321786225,2.11588922865206,1.90966922916926,0.422925763697303
4.0517040403069,5.66376364668282,2.07538864592157,1.89840935933835,0.401551778603617
3.94976586986496,5.66550438048707,2.05339949209542,1.886337676189,0.410582712399038
3.89107882348903,5.65014551349291,2.07321135284949,1.85034950072381,0.396666785912033
3.97688552322254,5.58981626635519,1.9386109041971,1.87546231984849,0.391583989045986
3.93501137104885,5.73659820788913,2.07903023070434,1.9220500981245,0.422894875180961
3.80744241152361,5.69432984690945,2.11498796155491,1.80319902063163,0.321298351088747
3.90815043954522,5.66029012264912,2.10903480978892,1.85936602701921,0.37483075953486
NA,NA,NA,NA,NA
3.89323258274852,5.64747490651064,2.07236662798287,1.93416328108907,0.421373836380545
3.99268753557591,5.68935386652283,2.05348978976869,1.8822166870474,0.381771340015951
3.9304201202204,5.58124962301032,2.07211972843718,1.84673538484253,0.382989753652738
3.91214538228309,5.65043150618848,2.13820726648932,1.88461443876209,0.393197910373025
3.91226862307794,5.7312691648891,2.12476058790586,1.86822126027202,0.394070564438284
3.99102406902375,5.67837158448442,2.09033567620827,1.89271874844014,0.388373099150025
4.03441106959229,5.58537852305767,1.99033622637889,1.87571291855088,0.395143951892722
3.99880085563777,5.7996632103371,2.12098318893905,1.92133368718469,0.388048572393128
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
3.89375950039209,5.6725126725925,2.02563098306416,1.93734774602821,0.416599059598105
4.05477027142985,5.79888884823165,2.21232611910618,1.95363781855082,0.464994388003848
4.03947599580371,5.71038644269296,2.0717632970577,1.91931246960025,0.39143773034806
