"alpha0","alpha1"
7.96464339916518,-1.91322148369324
7.23982369504379,-1.79869337276354
8.29713487616677,-2.0954142368831
9.49098350255274,-2.20211545644425
8.65008839405437,-2.28745360991748
9.43689124679479,-2.26627081519589
9.29641939400348,-2.26861536246317
8.57122084524169,-2.26905115443279
7.73402942905519,-1.85477401921397
8.39201447104941,-2.2292509424717
7.92002605419187,-2.00322236956093
9.17488708292637,-2.46907330649358
8.76712488058164,-2.27935027839515
8.20375070534759,-2.00722945182126
7.42556359048131,-1.92398680212932
9.3794933631827,-2.29143992542144
9.24111011730385,-2.2636045283592
8.22911412054784,-2.08566295342656
8.31951064077136,-2.12745939955909
8.14047431606669,-1.90669654525028
7.81642689427628,-1.92442392941959
9.50821930852968,-2.37752898403433
8.31822391532349,-2.29233262262303
8.25025861396068,-2.12935236705818
8.26840891258862,-2.03701210146083
8.89090810605526,-2.05889660047171
9.98601882844951,-2.42045414458011
9.18997719554043,-2.32110897038243
8.38977623139608,-2.16279341005994
8.69943484428482,-2.11161278128259
8.39155954381994,-1.96752962260672
9.03673047736973,-2.21155673026153
8.28152713741175,-2.04164215358505
7.93503842074502,-2.01606062260839
9.99814452553586,-2.46773169928345
8.64733424399346,-2.16452945168223
7.98189324777703,-1.97865691497679
8.7239741305667,-2.1456382533616
9.14345370885474,-2.32771621023464
8.18627763229973,-2.10223399918733
8.43225127470998,-2.13599032959596
8.36688334641091,-2.22181045378028
9.25142986409715,-2.2585045259179
9.31221562771004,-2.22879353505763
8.61204962825383,-2.13200829567421
8.14497242093655,-1.89644137043219
8.14596360773508,-1.9587737455663
9.24869388195071,-2.32293748558874
8.71460578602445,-2.21486989165348
8.56914184073357,-2.11309278712812
7.38898278844218,-1.89138017815052
9.18567255691284,-2.24390425850055
7.64709658665929,-1.84396624969456
9.42609800696534,-2.39457287356554
9.32901442374802,-2.44721944587088
8.43075850384731,-2.03800221340325
7.7454819085691,-1.77393572095005
8.4253092301723,-2.00511667216914
7.96606286460417,-1.96127554854431
9.0960231791325,-2.23240027024565
9.83571806155623,-2.52886889682457
7.64963071788451,-1.88326227201268
