"alpha0","alpha1"
7.55807350029654,-1.83416250895824
8.336273028681,-2.02164123881379
11.5733493980324,-2.98480515805572
10.7620643557123,-2.72050534177543
16.3344206041352,-3.8887395888678
9.5492835888453,-2.19130523252235
10.9412136977249,-2.63530863113321
7.2004998164739,-1.77378737096608
8.90691333358446,-2.21369237076621
7.44538592264072,-1.7519130317125
11.2158540204216,-2.63541275567297
10.4886313802053,-2.70514802951715
8.31485366614853,-1.96415974948179
11.2608831740933,-2.64385024499993
7.3103503434536,-1.84324086548865
6.98329478580161,-1.78712006924932
6.5660866758293,-1.83905994987831
8.34565163408516,-1.96665265908299
7.25455972329099,-1.82494403253882
11.3335847130966,-2.6211312627295
16.0186384293956,-3.83886215315842
10.5913977144662,-2.63412032106626
7.8083362900416,-2.04458081830516
7.77795924345203,-2.02328607940696
8.3933497054351,-2.05583107114971
11.2692349508705,-2.76193256809123
6.37547829257537,-1.71056870672054
7.8151025764439,-1.95420825058481
7.70499098386058,-1.77671770931241
14.8359409429705,-3.78088559683679
5.42027326688288,-1.38953606446386
7.99695063274995,-2.0347827463458
7.86895498510406,-2.09625221913165
10.3152456166739,-2.66796844509133
15.0187966329066,-3.79692083174637
8.45005766581505,-2.00915026982789
7.86373178046218,-1.97720921281404
7.20424054877479,-1.87058716989339
11.5028509873978,-2.80024414503699
11.5445333301765,-2.85299052154062
6.73510555468022,-1.85025649670673
6.12099263631331,-1.49373231565902
11.4461000395975,-2.80308466154639
6.70705059422507,-1.67667398016571
11.8528976632234,-2.87269544957673
6.27883981014539,-1.47416206923846
7.50864525768979,-1.94955762919894
11.2419500262852,-2.64674224829384
8.05090134147605,-2.01171724142478
8.22619328031933,-1.94022218235718
8.72564076829005,-2.27205682809463
11.2856412612379,-2.92442287478733
13.9064560431571,-3.58806583434348
7.17202751688319,-1.82486076778099
10.7154488814031,-2.66712770911797
8.30188631437419,-2.06083492721815
6.29663791470853,-1.56119161175627
8.39424109976765,-1.96906501589718
7.79978703461402,-1.99861803339989
8.56976931316593,-2.20096902558769
8.0364613534825,-1.99636097710473
8.01194670166306,-1.9758396041694
7.91110121786191,-1.94494890119797
17.5550381052062,-4.01831595899526
10.5007474311307,-2.70007065440397
7.65400089889106,-2.00499409751091
11.3031231372271,-2.89451194047997
7.75068684667739,-1.98708636875508
7.44468674722029,-2.01309419602666
9.4698043185714,-2.25451551542115
6.53436516910771,-1.63998524680708
9.56042242806024,-2.24186319761167
9.20466014882377,-2.35271620426694
7.94935880723935,-1.98616310165807
7.55852803353202,-1.80681734620779
9.41414685141266,-2.20987019053353
8.84232931724765,-2.31539366972744
9.22706697721925,-2.31291076473859
10.4671403028668,-2.78815138793142
7.58418663441436,-1.99011723241846
8.18887809266623,-2.03051248743747
8.84521566131349,-2.20813795073505
6.90786039713151,-1.81145034634194
7.88680130383342,-1.92997439803532
9.99120951827933,-2.18891633414239
7.87652426306509,-2.08151398096432
8.65610719485488,-2.28573757484359
6.1259093121679,-1.60317005616564
7.12610091277151,-1.67259962113683
6.82613926982553,-1.6929737103848
7.17574923090024,-1.81831038971809
7.77768682304777,-1.96249770556805
7.54751632278485,-2.02200352114092
6.83980583248733,-1.6937182917286
7.40570460012902,-1.79013392506746
8.4930687995806,-2.17776431218735
9.45876974289003,-2.41650694843281
11.4025752216316,-2.65803024197817
9.31232758865073,-2.21627849178067
7.66772902400889,-1.84787894402062
11.431435652971,-2.76154589240882
8.62071872797199,-2.27119541464449
8.49880137127465,-2.03411897301042
7.3543131747186,-1.82154429230994
11.3566259578199,-2.88495515445732
9.3581545504695,-2.30469103283058
11.2548748907203,-2.85843511277926
15.1211092910129,-3.61517805755154
7.19513467869658,-1.85345406324376
8.52835083131245,-2.19377603591347
7.19376997735264,-1.8501185707561
7.27879159808765,-1.84555960696737
7.93741118533001,-1.9947883516348
8.62090205670089,-2.20065233761776
9.2570420043066,-2.35810192891482
7.56024427592406,-1.76670718471674
7.75368656676611,-1.92062971055537
6.3996748843737,-1.59181903434698
6.07272359259614,-1.62348017330374
7.92347201900121,-1.97733603372797
7.93637983279004,-2.03400322501275
9.07620431183897,-2.25137630794674
9.29078147660103,-2.22795794859739
7.7090712406019,-1.97577662640251
15.9822967467254,-3.86275173857729
8.4261456153998,-2.03401909565954
7.35255327382951,-1.83907126205927
6.64450446036547,-1.78365955023122
8.75450566691564,-2.22672515498738
6.10306266911549,-1.51395922229242
9.06019341925693,-2.17254155965468
6.54944828178559,-1.67286203362156
7.08140764422087,-1.80022713620144
7.63122686363009,-2.0514206422167
7.83587278253807,-1.97788032408186
7.6057319962779,-2.00495818560206
9.35413636678991,-2.19576635825883
7.49747679623753,-1.79488336974824
7.22080319721186,-1.88492683501988
8.9339136327808,-2.22127474129821
10.5215939667483,-2.65191469914509
14.8371165908815,-3.71211364335821
9.37832348780085,-2.23086846878466
9.31326708107532,-2.2177876790902
10.8024766543252,-2.68912524279709
