"beta1","beta2","beta3","beta4","beta5"
0.0618722079839822,0.0590069115494382,0.0509258597223085,0.0337521410017243,0.028351791801646
0.0676940487003033,0.0496489450603172,0.0442390806661682,0.0293095821477823,0.0237092896005891
0.0747901849052857,0.0483683947641684,0.0506619042129962,0.0292672180500509,0.0246589888968552
0.101482904257644,0.0676688945971929,0.045944919599945,0.0652203942494628,0.0751289121741909
0.0721871397385708,0.0582314304056828,0.0488218669399685,0.0327063929280549,0.0285421135993205
0.0521454746747186,0.0378909925016567,0.0512816832940397,0.0300395376916054,0.0248144997989929
0.064306008990179,0.045937164648562,0.0482187637034854,0.029231339934411,0.0245379700895478
0.0605277554593728,0.136717884401928,0.0757494728381044,0.0421337800479095,0.030589689166244
0.0491403079748933,0.0396545131110879,0.0489895444430753,0.0273076331519746,0.0231965697930574
0.070662112886862,0.0572497710342206,0.0469755100893751,0.029809960535554,0.0242494395746404
0.0609772880670718,0.0736856351733246,0.0629128595651705,0.032825062624891,0.0275003510725955
0.0596024916833941,0.0632237771624258,0.049630081527417,0.029640598948104,0.0233223904853489
0.0733896441375289,0.0646267873298545,0.0544167690219425,0.0530884144650251,0.0505752141682113
0.0589222153323076,0.0506002474451448,0.0458568085574968,0.0322544630957155,0.0268164115629442
0.0658162681349527,0.0917788901614382,0.0614240699071794,0.0314805424055191,0.0250548108100529
0.0744617948089501,0.0450897654864553,0.0447601650095312,0.0319842258398627,0.0296485380890823
0.0651985248606581,0.046878758080123,0.0544527234032334,0.0374186492122276,0.0348439565564556
0.0675442817931194,0.0512604460426975,0.0428470102362528,0.0339630353068021,0.0309441454617578
0.0679550192264467,0.0439207011360924,0.0459488401942814,0.0293325777927383,0.0251586033439176
0.0653654714556461,0.098919411567084,0.0622533373958461,0.048498514696931,0.0423551100977765
0.0564611902637397,0.0381697522314586,0.04953259092938,0.028901460897714,0.0235741352480589
0.0656521951446696,0.0757070920059457,0.0575563503915734,0.0314681570096849,0.0263742426137147
0.0554851605394482,0.0766615448582251,0.051031750747561,0.0339398083661126,0.0274147458705229
0.0756176465479325,0.0364151239222967,0.0589329962964166,0.0350620033798475,0.035974700558048
0.0678646553676639,0.0785926455422874,0.0520248771516366,0.0380719094221131,0.0327039648421823
0.0689566208934269,0.0369743693843255,0.0440490234146092,0.0305957788204839,0.0276065482401765
0.0625747390112334,0.173865094807791,0.0939476463656438,0.0434663722419803,0.0319131720665647
0.074720478409053,0.0380982437136145,0.0475648860329169,0.0316266287989916,0.027398536700759
0.058511801781322,0.0339879468950601,0.0469499443432694,0.0291566630751801,0.0243568727895828
0.0599052018902249,0.0457799992717511,0.040716587153194,0.0290460870376739,0.0263517132016971
0.0594145136135444,0.0701486402817075,0.0548415172902716,0.0342638650763005,0.0302179711647889
0.0730772856410691,0.082489379431404,0.0567660681167268,0.0404151439877705,0.0339341612719534
0.0684973105924478,0.0563400076900513,0.0455981690593689,0.0304131831038559,0.0267562401106526
0.0687734529124079,0.0374367458860164,0.0446772412425631,0.0356366032095433,0.033679667845481
0.0694871144077091,0.0438024009497076,0.0405012061886819,0.031101853427679,0.02741443097602
0.0537812154204774,0.051956700014304,0.0511039751692873,0.0308892745070418,0.0270210299283934
0.0671949984959186,0.0575819924866188,0.0559817020594884,0.0493340771170004,0.0503143646822574
0.0577014976479126,0.0739972404222797,0.0561549236982109,0.0360164375646496,0.0291027768342141
0.0664769135571416,0.0451707327905075,0.0536780041004613,0.0280008632650985,0.0217661216395718
0.06036913632446,0.0499180750165931,0.0427663663594491,0.038215760102896,0.0373575518463037
0.0685333836172917,0.0537151976305672,0.0620603007822432,0.0268861541627105,0.0228043627017375
0.0712424694258031,0.0480644015388568,0.045422406233432,0.0282923030004233,0.0241931125411299
0.060970311229376,0.0465696444364698,0.0465012080146714,0.031013855771383,0.0261611098279755
0.0658921466332638,0.0449236136729424,0.0500794763317189,0.0301738689697077,0.0284839380576193
0.0811414855323802,0.0382582091103431,0.0430472434633042,0.0315257364285925,0.0282743822564092
0.062273265824139,0.206775103118994,0.0996024020522632,0.0537380974025934,0.0365692336498172
0.0706650989034871,0.137745416677764,0.078427877327986,0.0332945951049913,0.0236279924046723
0.0633749344230231,0.116916938449687,0.0658564853843996,0.0476855893711076,0.0387111541975631
0.0617272326398366,0.0860279237779272,0.0556830134916092,0.0408764651094269,0.0364047212301335
0.0606927985268681,0.0392600668378881,0.0463378657311476,0.0295851471244853,0.0255317618180925
0.0681977597988737,0.0571962848073259,0.0511444028654978,0.0377073006241634,0.0339741221013752
0.0565915542583319,0.0579974736120107,0.0458271427558609,0.0267986640752039,0.0214603579861329
0.0696969793100443,0.0790991590617748,0.050752863606062,0.0326278804398247,0.0280975173085667
0.0603528701889456,0.0439190296784404,0.0423639620192261,0.0302863857246162,0.0256684776623885
0.0690721513633874,0.0503450431888292,0.0470473460094344,0.0303508080324352,0.0266673287105835
0.0700995314607004,0.0548041714245621,0.0513798831626186,0.0311227964509649,0.0262579860079538
0.0609958356601164,0.058826497759386,0.0524808031889909,0.028568161156937,0.0281653197425805
0.0629404825612705,0.0604178471753358,0.0526802288091237,0.0307261704929006,0.0252695026933965
0.0804617247079661,0.2859723580778,0.136394134424703,0.114061814239885,0.0898903883942455
0.0714500600845114,0.0405938420623361,0.0393649464254367,0.0289347188542833,0.0233483269115639
0.0691770168087054,0.0341885765531994,0.0425733802170278,0.0287723641713786,0.0232480330887141
0.0673131827987116,0.442361036838518,0.206548596123919,0.130834283815534,0.0856776052779443
0.0624373390220343,0.0605790330543184,0.0456919019242786,0.0275456693093291,0.0229714799332675
0.0786397145482692,0.14672217501318,0.0767647510339722,0.0710529976982997,0.0635880248093631
0.0676221859430754,0.0456120613963883,0.0450319650185727,0.0301957898987617,0.0254191848396162
0.062064441167354,0.0712888137984541,0.0639197615851742,0.0369157183828872,0.0301831316720085
0.0768618457879872,0.0666175171145694,0.0539149415376627,0.0348493482777775,0.0281611127949524
0.0583252366110268,0.0483597037184385,0.0464925987212453,0.0296039893229105,0.0243969704989215
0.0698577034778357,0.0532523088080082,0.0461751793535993,0.0383002042248292,0.0365621753446279
0.0661806677591549,0.0585715355179541,0.0512103930875681,0.036816371438852,0.0323948716871621
0.0657760500300653,0.0350171311894985,0.0434689571416574,0.0322162840561463,0.0295515833679065
0.0690547037481932,0.131943968424939,0.0772213834420559,0.0409303783140035,0.0315583554650116
0.0807575053141751,0.041737802132136,0.0500008192571804,0.0426183056499711,0.045579177752504
0.0682217258178689,0.0427249580696275,0.0499317559333927,0.0302021873530698,0.0256733974279746
0.0780092360047664,0.302430524057942,0.137094700634251,0.0563383011251544,0.0347675026037295
0.0729824037549971,0.0393905755816426,0.0481936808971503,0.0269841886909237,0.0214306231357545
0.0675864570460045,0.054246686620258,0.0472807087747537,0.0325249429342296,0.0288535382395712
0.0688848078866118,0.041386464680151,0.0445526458681778,0.0314633635265766,0.0282240650778245
0.0759982263104064,0.0497290296597519,0.0520785302922964,0.0350243895291713,0.0313495545106844
0.0672892884879239,0.0508950406487176,0.0500076835878474,0.0408384034986279,0.0389049346125532
0.0656130642796015,0.0757445202555241,0.0567402441688963,0.0356212095097656,0.0285118785591305
0.0687657916582162,0.0461601910312115,0.0532428189935668,0.0430868740452121,0.0427946341423378
0.0823328515746237,0.13601601778972,0.0777740879192614,0.0683480317153389,0.0600369668514458
0.0768276843833408,0.0480993084047706,0.0441937883410617,0.0443470324310538,0.0520315049798361
0.0697444794015151,0.0426812001093629,0.0525860887951167,0.0293324346651185,0.0256094327215696
0.0807317695322405,0.0748194764286407,0.0549929872286681,0.0410955179634676,0.0479561177710329
0.0718411705996772,0.0633952674481572,0.0511937108945203,0.0417462887091947,0.0452524276059432
0.0651982727737476,0.0639283520743547,0.0526148783763678,0.0448808905841821,0.0423444363487058
0.0994373955138999,0.468169800664457,0.232801516675656,0.175220005664683,0.148109899622762
0.0645435715575233,0.105884457715533,0.0674090178956323,0.048202747572498,0.0393813265833292
0.0564289534810311,0.0434289396185656,0.042025755351656,0.0312945271707904,0.0272140948612767
0.062836601756033,0.10934525785124,0.0664807435316482,0.0424926809531108,0.0349477183777012
0.0704720810721671,0.123117026936237,0.0686777700794261,0.0343975691216986,0.0276016151520662
0.0534911917514018,0.0804673744966811,0.0608225522604883,0.0347438004498234,0.0282287398207501
0.0707800936098569,0.0365564603248552,0.0483466548237685,0.0268275627293726,0.0225138343601931
0.0642613393932266,0.140878426078775,0.0797901383543836,0.0499009580835877,0.0361360263402769
0.100598818200806,0.0898300790407405,0.064684456259798,0.0690411651549428,0.0743706570317171
0.0700212624011327,0.102025961625946,0.0669039369560941,0.0540847785298386,0.0482633230399558
0.0646023969596769,0.0640545953088677,0.0603736654938263,0.0331541224982876,0.0293181767474385
0.0632646826102069,0.0547553736766767,0.0512714149325499,0.0365860471595493,0.0314807849056629
0.0672113900443892,0.0577890787573365,0.0465714303683957,0.0357148958065682,0.0302479709153466
0.0631692161135837,0.0723166359830523,0.0559752005499466,0.0375660294711326,0.0303322102741868
0.099786275172759,0.060319266280119,0.0477903926121489,0.0710374094616805,0.0833961036686056
0.0667930508813752,0.0623875859959732,0.0547583324423614,0.02995194494164,0.0245302264667776
0.0615560619321356,0.113908684785371,0.0681158497196272,0.0387113965742627,0.0270829634255792
0.0739983835187725,0.487022858865739,0.209165930511636,0.0502400771217457,0.0328331697922791
0.0720686471774352,0.0445097025830681,0.0481891193793843,0.0345227839059218,0.0314851724399251
0.068441401988224,0.0523128613172103,0.0492505877490395,0.0375310646238681,0.0364603497886817
0.0634085045880904,0.0386689013426159,0.0403146182366899,0.035470294971039,0.0356367601253161
0.0760558226693289,0.0356528163671869,0.0511075039998938,0.0292135957864779,0.0243850920872592
0.0681037707915534,0.0618100714223349,0.0466906227937923,0.0307043946800861,0.0232183097984768
0.0658642992961439,0.0427258257262165,0.057153961346906,0.0313446729320764,0.0279022082678174
0.0509139435500729,0.0408192699920198,0.0482851984143572,0.0295313105374884,0.027325585594389
0.0603724556450686,0.0489108348075658,0.0568725467625491,0.0301410785815099,0.0244020905101689
0.0661014206683679,0.366899982449149,0.17071817289274,0.0875993381959588,0.0507682446209133
0.0723800885063233,0.0593242981667887,0.0448752984709038,0.0391032864860843,0.0383622631534499
0.0652088593282191,0.0558960115991373,0.0556774814327949,0.0312667487848737,0.0267816975033064
0.0829837892148854,0.216831263525693,0.103853212434967,0.0608052687349904,0.0544018389652637
0.0603183136898825,0.0694190738969419,0.0542041170907787,0.0302868104687801,0.0252839131448622
0.0768779200441778,0.0406391094130681,0.0437302635724499,0.0356160136954571,0.0329412401005054
0.063435013149309,0.0942195353708569,0.0587049857073464,0.0360104681290334,0.0284862892751814
0.0659906777714246,0.105819120084469,0.0672490137367812,0.0449524843925978,0.0367924714615326
0.062820522672988,0.126370179398677,0.0714559740191358,0.0467209052417422,0.0345853784271158
0.0756764936263123,0.0507824475522282,0.0429268548945065,0.0322630400363309,0.027586271840974
0.0688030686087444,0.0472129185776676,0.0479378018399041,0.0314964647212751,0.0262727652634597
0.0749290088827327,0.116785187996135,0.0699481716966001,0.0563572449132896,0.0467266367729666
0.0592631602605557,0.0590414409824475,0.0533964474670789,0.0279444103550676,0.0244427776157069
0.065056889457217,0.105041848945332,0.0589878598044956,0.0356216106609719,0.0275037690373161
0.0750467157256248,0.127063813386462,0.0733488623913186,0.0433438993570137,0.0393975848075329
0.0658818361960495,0.059291904949421,0.0466728182608921,0.0330288390398648,0.0281247457976833
0.0788543580724332,0.13171660825693,0.0725714158010533,0.0447210644714748,0.0323489109133087
0.0689110392059865,0.0560167478045759,0.048255995406389,0.0313597184007375,0.0248150227290924
0.0734209391916649,0.060440599832885,0.0487667860568466,0.0331599581501558,0.0269794285243984
0.0714389801060884,0.161294132636271,0.0859972805965119,0.034933088354067,0.0239932722659091
0.0612119542789927,0.0686077655736423,0.0557654984682331,0.035137001309787,0.0291023639040496
0.0626468874425036,0.0511798365912608,0.051932460728129,0.0399076268152767,0.0391499575844317
0.0695979410478515,0.0469767364806682,0.0495911403904612,0.0309470758410963,0.0277813516618338
0.0761147775024274,0.107839029219414,0.0732819269955629,0.0646108925689078,0.0604261838923144
0.0622829722508302,0.0701970623931241,0.0602757915623779,0.0399030721892767,0.0349933208747838
0.0816058194373607,0.079011311676313,0.051068431276954,0.0359123338846591,0.0307296492828485
0.0641673976424471,0.100526348877205,0.0608816120972332,0.0538229255009592,0.0485313054315237
0.0595669504328605,0.127110829404699,0.0708537052310452,0.0427036991325826,0.0332655270349704
0.0606830629239445,0.0424479591468197,0.0543628095404634,0.0313212445676546,0.0283842291088597
0.0863117496444301,0.148661528926609,0.0793228345599318,0.0466483524800849,0.0510512138421142
0.0591400191147174,0.0790026924007501,0.053350326348632,0.0333815298377085,0.0271378100846429
0.0749439517779785,0.108546643276844,0.0674475703842686,0.0408273602089954,0.0303856724409093
0.0727183472152582,0.0720672147704006,0.0577752773568016,0.0310985581207358,0.0255108914005387
0.0699733449672638,0.0461695255010951,0.052147540564882,0.0301485905109827,0.0244415094803095
0.0553024489793065,0.0380009730560752,0.0424917267586027,0.0297966274194002,0.0241776044687058
0.0622071423934647,0.0445683273921023,0.046097024430338,0.0270839642176839,0.0232460024807373
0.0656635061782203,0.0614836285850192,0.0557097992831152,0.0325584563351086,0.0279243055955777
0.0651731333068959,0.0550608977501319,0.0483981173681084,0.0379800509238486,0.0355760383665318
0.0692377476357955,0.0493883644637157,0.0551238293640876,0.0294099107626322,0.0248499825573319
0.0686886030992052,0.0846765981015082,0.0580202905961154,0.0361436068904699,0.0307876052429816
0.0651859813371928,0.0433128322780714,0.0511376035953964,0.0358683399024782,0.034960387373612
0.0534193873875775,0.0550844547738642,0.0499379557615799,0.0364649352625651,0.032247115045572
0.0603382883826323,0.0423442856014637,0.044303424691964,0.0318081785652663,0.0285392746772811
0.118777003019898,0.105122196754077,0.0754692909378349,0.109730910223372,0.120021443854567
0.0727455151871735,0.0533274096029577,0.0591998544933914,0.0353580045090875,0.0314195548660718
0.0625029492404608,0.0547844551726436,0.0487355611220074,0.0325672549966253,0.0285780967845058
0.0722849074849077,0.0466864973104211,0.0430802696049621,0.0335739962060548,0.0301024158581021
0.0673988346867876,0.0441452975720339,0.0463191453906811,0.033260125008815,0.0281069752744741
0.0672168253340851,0.0480069035030288,0.055355864895647,0.0323637022492519,0.0310299991291029
0.067907596293058,0.046829736000864,0.045605623437956,0.0272547245760739,0.0224531939852206
0.0758779767837567,0.0615059817536626,0.0486051519746909,0.0323867970285666,0.0267123561927524
0.0576975475829495,0.0440206547828828,0.0503822065438896,0.032432439010017,0.0300539194540215
0.0581301024872612,0.0472876853121715,0.049730844457285,0.0316737872486239,0.029684470579493
0.0705977108334991,0.0660559631285618,0.0520103324238258,0.0372328059328289,0.0348889039070727
0.0737873927149167,0.0419317467072389,0.0487690536126169,0.0279680446490903,0.0231453576917273
0.0679163832513107,0.0443187611052899,0.0423870940838664,0.031360927146013,0.0276050668554414
0.0687967848934562,0.100147585303053,0.059882192689572,0.0362945982368328,0.0321687453573708
0.0536887348834853,0.0391340318533811,0.0512028496395209,0.0354140113467962,0.0326431583152903
0.0708032642313423,0.0387918103415564,0.0454263610993648,0.036627824892962,0.0351752985284098
0.064612709764582,0.0431386371780307,0.0484325627866932,0.0302371227869098,0.026451056746314
0.0631418640900624,0.052258093919589,0.0541302382779342,0.040079298869133,0.0378511255197127
0.0749384220990964,0.143159779342459,0.0808909271492842,0.0773670165131168,0.0726965279846021
0.0558994509064246,0.0873584179186142,0.0589758832249149,0.0421408527343221,0.0368980537637522
0.0758230601559287,0.0387293366880632,0.04493557838225,0.0308024473701525,0.0273495884340758
0.0644200261968043,0.0445922370376623,0.0533939165224526,0.035425225929492,0.0306737069180379
0.0657298294999343,0.102933410377479,0.0652269142923782,0.0581346212489406,0.0535607935482296
0.055155775829733,0.0990256488024799,0.059661682534989,0.0447896005656568,0.0367663868962644
0.0653191637003127,0.0808354871522998,0.052179404970034,0.0279118705810724,0.0255246073600258
0.0696707639809244,0.0638497998684475,0.050796961112949,0.0431104396604957,0.0400869553797337
0.0696981683874912,0.0447862792092512,0.0486787992213352,0.0303966096634898,0.0253389916979658
0.0763657396291812,0.0576032885556896,0.0515209872568709,0.034808110863972,0.0322516423497522
0.0591848899110911,0.0776105132099577,0.0563552211485391,0.0303898797281211,0.0240046423079346
0.0719792989158085,0.0432389233220019,0.0451864017585438,0.033614235698127,0.0307151612166436
0.0736245616717181,0.0561318622850174,0.0562229207175407,0.0286191003447713,0.0242146710941619
0.0740882716737572,0.141899279009234,0.0730991066737836,0.0545989284139199,0.0471886619988081
0.0810984895879161,0.0390108036468989,0.0465577705403812,0.0342917990429908,0.0330058777375748
0.0679573099499619,0.0435390868060489,0.0493242641768962,0.0301840531272164,0.0251770750211544
0.0593619611789897,0.0580031362847029,0.0451441512988776,0.0348165747263802,0.0286178853321766
0.0567941284641253,0.0702104481611465,0.0589357566871189,0.0324720039027149,0.0276619102864334
0.0705382886854655,0.045800800618257,0.0489118645008373,0.0514962049354964,0.0518572534782562
0.0670513583094577,0.058937997892371,0.046970516891375,0.0332744125602732,0.0279136251189655
0.0614563603781332,0.0531042553443807,0.039234410738896,0.0330537636336029,0.0299876196212902
0.0762132561407264,0.0931161247010656,0.0621897314286322,0.0376933914063558,0.0347801860929375
0.103876984794229,0.160128301645372,0.0855701397810847,0.0694992632113789,0.0737385188444873
0.115929511873391,0.0515172867285882,0.0517082628975392,0.0567954951338529,0.0720155751703668
0.0607652541530854,0.0444033268886227,0.045780771184562,0.0414159711334893,0.0416077601931306
0.113147817854454,0.362243469306993,0.177435056109518,0.149542968947077,0.13184157183224
0.0676881998822324,0.109511056617059,0.0700119056674493,0.0377961865506656,0.0298877850841466
0.0642653766767819,0.0446838114211073,0.0441730172824778,0.0309857034222708,0.0262122858403235
0.0682086528864441,0.0839700997859789,0.0532831580806065,0.0320655535377651,0.0240012278030143
0.0609594601867929,0.0365400573043125,0.0479836856552274,0.0299688102456375,0.0261723451853953
0.0570448454973001,0.0440533926293398,0.0486150298434881,0.0329184445738782,0.0290629920504952
0.0751007139213811,0.0420029819678428,0.0475701243024912,0.0433056413234043,0.0431468726129594
0.066634476579967,0.0415979658952061,0.0439484714491264,0.0300378463528118,0.0258521469352855
0.0621322901887017,0.0738169836226179,0.052630626664747,0.0359945319892726,0.0305632571837078
0.0709991519387027,0.06766647163962,0.0511050433054929,0.0388902153556367,0.0335264147195468
0.0731082756188862,0.0397068139479649,0.0433723429839972,0.0284155655988383,0.0222591011265667
0.0756671613318518,0.156248746599823,0.0869238192140218,0.0688029841410367,0.0612609899006864
0.0655716513172071,0.0472549656909086,0.0466539337493524,0.0346243931556088,0.0321129358351403
0.0749906700213485,0.0884376754105376,0.0601269256153862,0.0422065661453137,0.0364917617676865
0.0685644541447273,0.0735906000856689,0.0499403741213897,0.0357025824548968,0.0284512837089055
0.0652108668164556,0.122879748383636,0.0788507764466156,0.0394329034432043,0.0286430746199727
0.0758178897684497,0.0429159877687801,0.0464460159162162,0.0430815137658882,0.0472852164619534
0.0722354120179131,0.470707130900979,0.207625094267532,0.110599840933825,0.0515904719831072
0.0636953624381988,0.0913574036941659,0.0643325086014763,0.035326592940594,0.0267592761373446
0.05761877567414,0.0383510340120971,0.0536625919703055,0.0317262105325115,0.0283019492504952
0.0644971805909001,0.0442317344770503,0.0430943889407358,0.0303848330035415,0.0258077016737456
0.064399913098566,0.046759795180591,0.0484757448120352,0.0296206655596105,0.0264920462193765
0.0709404164061382,0.0414858284713019,0.0432483006576516,0.0327249893325434,0.0322374636082213
0.0712765878472274,0.0692037372444789,0.0558050651962698,0.0371295174025472,0.0313492780860322
0.0757258574583477,0.0343762669050919,0.0422677479273136,0.0360359566738471,0.0357836820444074
0.0750776022865702,0.049116502997569,0.0523197601525603,0.0294088261377055,0.0242022659268774
0.0764169200773047,0.0490122378604411,0.0527098960301535,0.0335205179297758,0.0287398135549423
0.064071021463202,0.0442796581650553,0.0566928508968764,0.0280753554184794,0.0232146106912537
0.0685536077648956,0.0574528774214852,0.048660895856258,0.039698662763395,0.038184844072774
0.0634408145484184,0.0395239863379502,0.0428897589168997,0.028346664041951,0.0233908723004283
