"alpha0","alpha1"
1.28672041027457,0.279997789663193
1.10922293327022,0.33585945682705
6.04650533189088,1.57898896533008
NA,NA
NA,NA
NA,NA
5.25414599963927,1.3798676456531
1.41492404933542,0.429718199374629
5.530940489356,1.45193624617773
1.88390061806812,0.447984551695343
1.56964558693153,0.408541937394723
0.931326393729618,0.290566052506044
NA,NA
9.76768749708676,2.57797211867797
3.2462604169038,1.03429744065056
1.62612632176994,0.389970495142582
NA,NA
1.56570909452195,0.419814389467919
5.65575028171713,1.48398930408646
1.87916424901735,0.556448318171245
1.75984195269116,0.397825882115808
1.02773798665444,0.288096893653865
NA,NA
1.50904896108898,0.428050100651457
1.09767211845491,0.3201669384774
6.85722341263176e-05,6.89938618737432e-05
1.84793946451552,0.509372378214921
1.519641708513,0.371368092560563
NA,NA
NA,NA
6.57002853816229,1.70273041154875
NA,NA
6.49754635838188,1.69116345498279
NA,NA
5.60688937522662,1.46730680439071
NA,NA
1.08690787493678,0.34385592711116
1.44254293501251,0.368503573925768
5.8215484938155,1.52062501609278
NA,NA
5.65723441998164,1.48135529493458
NA,NA
6.47472879635184,1.70303851422993
1.05412872921949,0.301820238439478
2.92366528855825,0.702241835501352
1.12565584820008,0.322093512291606
1.02156142038239,0.265204199881873
2.52424746676226,0.726032293718531
2.76654344609514,0.635486656436149
6.57295666841085,1.74634388419806
0.901668935758048,0.275989818082383
5.3084057194947,1.37019875244871
6.70430172364982,1.73069532839653
0.00222263788028419,0.00222656668558098
NA,NA
2.20099699323626,0.565404533533535
1.82831185463231,0.516637772486276
1.04035167718597,0.247038214347659
1.41110944847305,0.386209059306652
1.45339478948822,0.328375943657797
1.06031661449379,0.237313314895771
1.57284357121361,0.427243042477984
6.13429626454063,1.58514537117167
NA,NA
NA,NA
NA,NA
4.54805104100037,1.18013976570993
7.22988209930419,1.87248869086758
NA,NA
6.86375997847824,1.77764655434906
6.35003083321504,1.66747566838443
NA,NA
2.69831906225975,0.844628107102941
0.932282508618481,0.240241718893501
NA,NA
1.36752900852491,0.368535579014379
1.46419376010068,0.412503591030283
5.54939452578578,1.52447288495491
5.56535551948819,1.44442658653705
1.35461158436971,0.304618309373574
NA,NA
5.79659329840441,1.52381448437829
6.89085768314995,1.82351629385983
0.761151901925729,0.186301850847828
NA,NA
NA,NA
2.59592942501684,0.680046012516078
1.42780172154566,0.382123496170872
