"beta1","beta2","beta3","beta4","beta5"
4.06260792357586,5.64850501296707,2.10412108641963,1.8814181481439,0.396276650972888
3.96885771276881,5.46744975917756,1.97126997416352,1.88909135198615,0.361102797108765
4.0407069574095,5.34824612116384,2.00965218923063,1.89579805202676,0.398417256593753
4.02785774950193,5.6158500217061,2.0721671742535,1.90700181932179,0.386461800901334
4.02430360422366,5.55036679571706,2.01026407695298,1.90128598448389,0.382928194141542
4.00661385063873,5.62097276669689,2.05456573072617,1.86947692702814,0.375220807689734
3.97191269987887,5.49713701774937,1.98279507208586,1.89808302014291,0.38020307695402
3.97409408728852,5.60577017956283,2.08091058770861,1.89477896065302,0.375268534560769
3.9802845039358,5.74826921677521,2.08420040526805,1.89988239454853,0.394028933418297
3.96817609553689,5.28642323432525,1.91342724722053,1.86820263082513,0.380178917813997
3.94500092625495,5.57057178893551,2.03286496585527,1.90007444940316,0.387494922175935
4.04965537113407,5.95048580040257,2.17284853352899,1.89732580974053,0.402616265464168
4.02625473356245,5.7527971463334,2.10082291278707,1.91536619742983,0.394143567264122
4.00672741525996,5.85971848891638,2.12610514140633,1.92979266249656,0.390901423898743
4.01848616777747,5.61543108436199,2.02867353144763,1.90430257855465,0.394955229528816
3.96597946623665,5.72074590946134,2.0566350528259,1.89943454806537,0.396833914033401
4.02456217994968,5.99175790336377,2.14183614951031,1.89339717744692,0.399993207115685
4.01821318134275,5.73071264658221,2.08283328263559,1.90078927636531,0.409719240275445
3.99751671314167,5.35859762109977,1.99391992629055,1.87696453322422,0.380660148718057
4.04087322103454,6.04979268283535,2.23084132003937,1.94073642933973,0.416016932840505
4.00975508600714,5.92399298627693,2.14628090221738,1.95318061642094,0.397463277491071
4.03440888974197,5.81474523230385,2.13107835866354,1.90430241610614,0.405214076447542
4.03881720523074,5.63927513641834,2.01897445342586,1.87608974042228,0.36477953379599
NA,NA,NA,NA,NA
3.97213886626986,5.80701953884431,2.11800840678626,1.94882598168802,0.409502437164447
4.00351702390324,5.91143927552524,2.11233795183229,1.90798581774613,0.389670170927722
4.01425007937578,5.60030706776473,2.04397693135333,1.92328951583315,0.37302510872321
3.99475326162596,5.58448800301254,2.07071098373676,1.90933218516214,0.376456703260827
4.02874972590774,5.63666012432788,2.06632748986856,1.92046762260934,0.402359064685568
4.02079236956082,5.63904090412244,2.07370385032393,1.88296420681568,0.37663998561334
NA,NA,NA,NA,NA
4.06407240976856,5.89946275521814,2.18848533548239,1.93964595335989,0.404801952447715
3.6726371807824,5.97447347210965,2.17333307329825,1.78073009650789,0.139722618920695
4.03048660840154,5.96484587387751,2.16766732318551,1.89108818446231,0.374391587085448
3.97587999002763,6.00804905660549,2.18242160394747,1.92304194618838,0.389693473710419
3.97203008164569,5.45366246129602,1.96654073443186,1.89806579547754,0.399307871874035
4.00993896267281,5.77135843006684,2.10992347929081,1.9138269528055,0.393666742679406
3.94743794455468,5.89848376180518,2.16192682091991,1.90946606535014,0.391594377360075
4.03124423989475,5.72207923604031,2.08738829039252,1.9153230007094,0.406134252595005
3.97182765968325,6.30523667626003,2.29467097306566,1.91387488222529,0.399891071711057
3.63054906156297,5.55084522867833,2.03337941696879,1.77479000349401,0.127987104218598
4.02158462223402,5.22223820943145,1.92459969021197,1.86784598340724,0.374765187509758
3.97220770176203,5.59131973569773,2.04936874532162,1.89598098169843,0.39372210876108
4.01664660982165,5.58356523374326,2.00962614817732,1.89438777379314,0.375844912951963
