"beta1","beta2","beta3","beta4","beta5"
"0.0302830115233662","0.154501643699788","0.0579293536519155","0.0226544161080967","0.0301334636835617"
"0.0319442310479939","0.140443570307517","0.0540038398846771","0.0203300438209661","0.027874364547959"
"0.0329945317945445","0.0972830095698434","0.048748305003676","0.0244183623813918","0.0271588162458939"
"0.0306197784867418","0.0984352038272915","0.0443102693821784","0.0232590512916997","0.0269229508578628"
"0.0324046725047182","0.151766939399793","0.058292441920666","0.0257037717999558","0.0245971117870364"
"0.0280584805021058","0.144495428226796","0.057458187820839","0.0223596063801525","0.0287018751345746"
"0.0318359619596263","0.282934377908914","0.0927005106412566","0.0209148256648147","0.0303984624997933"
"0.0324047266600003","0.138527387112652","0.0574859811334964","0.0490698822504081","0.0603049046232304"
"0.0305424022653885","0.0965718132642959","0.0539180042408114","0.0199663556920737","0.0219361334410798"
"0.0328791958839985","0.205267773024499","0.0685735538442593","0.0277447745351674","0.0313314996123686"
"0.0313993310462765","0.205392698289445","0.0780813526247489","0.0318647567792885","0.0470954935423654"
"0.033706712194091","0.0537899600290694","0.0285809885597903","0.0156173735335624","0.0142634468543571"
"0.0292041510637155","0.0671935525455337","0.0307045958203604","0.0149640120801711","0.0140296492552769"
"0.0302559824000958","0.150641417041777","0.0580637381611145","0.0242801867689727","0.0236337276887421"
"0.0326100854251303","0.102351935900779","0.0493732606232858","0.0309360516753504","0.0321735045490722"
"0.0318775666261165","0.06504854087749","0.0373110460177063","0.0375692418668328","0.0600803112138142"
"0.0303043263129088","0.0661249519597581","0.0317568523347302","0.0167728688635158","0.0134702220500449"
"0.0292821163608607","0.118029285133212","0.0500715830616333","0.02594887942779","0.0216779842435525"
"0.0333364972504357","0.263141861615348","0.0854981273479466","0.0440602146644854","0.0700092902195593"
"0.0332130772950981","0.0660861722644298","0.0291763382699419","0.0156863464814029","0.0139067384708609"
"0.0304339592402009","0.0936264278163996","0.0439804539176062","0.0168100468327934","0.0291270329973788"
"0.0342603182927908","0.0916981402974958","0.0474667128448234","0.026699162753674","0.0316491664922054"
"0.0334582600989688","0.0546811523096426","0.02773796029252","0.0120223324240208","0.0141055424439403"
"0.0345260479805442","0.130009148490146","0.0532346474792961","0.0270736954636162","0.0283813108813171"
"0.0347702882683442","0.119467670434303","0.0518476251199868","0.0201845404549491","0.0330086424852588"
"0.0318608785962571","0.194737525970777","0.0769923514427922","0.0376642366563344","0.0341559222889589"
"0.0321532240869854","0.0521978474551639","0.0274246337740375","0.0155942092058793","0.0150733883545277"
"0.0304720917100168","0.530491963247225","0.173788054499259","0.0465071319613858","0.0340002527165778"
"0.0328066873607888","0.377329796902131","0.13201267188152","0.0550446033099837","0.125651582213552"
"0.0334464260858056","0.0373016433503404","0.0266788240324158","0.0154591531470886","0.013209126316497"
"0.0314123095853407","0.115806779731606","0.0484885046512098","0.0325574876927128","0.0243353059831473"
"0.0308141514875584","0.174654642823773","0.0715304735769514","0.0187257930654337","0.025658710410015"
"0.0311207982286974","0.174524122335092","0.0641453233220406","0.0294120476439107","0.0293133378510923"
"0.0310599004806057","0.173358119224045","0.0646652196060109","0.0326080792872725","0.0317027014371733"
"0.0327991444281459","0.0674806770744336","0.0316098463855646","0.0185231178803276","0.0148765383110547"
"0.030986742403788","0.081238096815401","0.0332112491418297","0.0165782811119998","0.0121560396664137"
"0.0318167035472871","0.118760372607778","0.0495201495954785","0.0646781505475004","0.0569529743942905"
"0.0305464275578086","0.673030101942029","0.225398864074304","0.0360300565074989","0.0317654019185413"
"0.0342655338453914","0.236927787306419","0.0879903972618518","0.0198812639995844","0.0223470036278904"
"0.0345905958730644","0.456673219654089","0.192444615665436","0.0671523824448459","0.127244463669036"
"0.033503180665984","0.201221951398337","0.0906964708098454","0.0355926496913897","0.0249041818017193"
"0.0303714330351141","0.1450324357544","0.0539506569872659","0.0468646428110311","0.0424029265285186"
"0.0313954099817254","0.169216518691897","0.0653169390608164","0.0449429990323834","0.0367807092154346"
"0.0308518141928722","0.154389719146289","0.0543370976620419","0.0221915106820312","0.0236418202453242"
"0.0302276060329913","0.178438702219316","0.0694986469974527","0.0266331027260339","0.0276014849046665"
"0.0278994045730346","0.105200017452356","0.0536675189508423","0.0299636952104508","0.0413707016870928"
"0.0307504822941517","0.0890176332109555","0.0439696355480259","0.0250626186565006","0.0320679994569755"
"0.0346234040544331","0.0671764430941091","0.0315838337041292","0.0166741607710822","0.0162797595460738"
"0.0299858011451297","0.110979787664744","0.0492852528915999","0.0258430790926906","0.0424932752931576"
"0.0327575652743876","0.0825372854017779","0.050628500249219","0.0328837758609451","0.0389571510760634"
"0.0319488476661957","0.0884785770832107","0.0344152381381606","0.0147507790915929","0.0145146960684549"
"0.030739636286288","0.110754217418428","0.0569175106978665","0.0305324919069682","0.0270838301024163"
"0.0324830894299645","0.0620363214382151","0.0286833718425012","0.0151055098102412","0.011201590921361"
"0.0309904164119662","0.0738212983251945","0.0349003584772388","0.0117889769818806","0.0137790614065323"
"0.0321384437724177","0.100561863566278","0.0509900616181265","0.0255005802878654","0.0259057298384243"
"0.0314960760647951","0.182686273307041","0.0652302000501157","0.0351671025358154","0.0446703072438575"
"0.0318579135394431","0.0599283729752345","0.0289131769123253","0.016552858901787","0.0139212601143"
"0.0314177064873239","0.0757506638606625","0.0296894363636246","0.0159844108198711","0.012227486164081"
"0.0322864091483522","0.271029312386338","0.100926154375641","0.05694749251879","0.0442075546651532"
"0.0325012487318563","0.127046150257361","0.0536021475934922","0.0290091280310528","0.0356245304840699"
"0.0316048916913426","0.169256729870964","0.0750738678786461","0.0752005682204138","0.0753578316231353"
"0.0328001802704013","0.181310057257112","0.0651244358949243","0.0275093995047708","0.0221592397732797"
"0.0339627637312087","0.0720080308808731","0.0344453774087714","0.0133337565290359","0.0121748373540198"
"0.030244074988943","0.471676522901982","0.162583522352366","0.0289046936578189","0.0558244614773414"
"0.0307135638170206","0.105857093969539","0.0511293560241236","0.028051367493269","0.0312834626172089"
"0.032810959353114","0.334423846581256","0.0937043383124471","0.0399493519651472","0.0538270894981542"
"0.0326151860838772","0.277483113482217","0.0854794326378893","0.0302480863943578","0.0335762897886329"
"0.030749278856941","0.180450652163585","0.0724086641269078","0.0330716994319303","0.0340802389350041"
"0.0341054347383338","0.0770793870858308","0.0331785257274975","0.0175498091921739","0.0141562800370159"
"0.0311357426247378","0.0964920163598984","0.0495651456861977","0.0351230836167471","0.0401547492162786"
"0.029012923413601","0.105651360482912","0.0475816362803881","0.0188462617937384","0.0274893852330922"
"0.0292047923806127","0.18260101345092","0.0680611223918564","0.0322962993952161","0.0391199948102882"
"0.0289548118097005","0.264372495416126","0.0842871925965013","0.0391607003088328","0.0734713228494717"
"0.0313444950090574","0.156912582729394","0.0685062131118806","0.0256897138664381","0.0433908111592873"
"0.0351858916606583","0.0935475795719586","0.03384868335833","0.0519121960512799","0.0232909653212177"
"0.03202149452339","0.138804489641861","0.0583032141329694","0.0210772633367735","0.0267389568542557"
"0.0349136329719845","0.0778715003613161","0.0332952414449864","0.0163082394843227","0.0154205589152643"
"0.0339051360042117","0.0898562651217589","0.0496952617843288","0.0485687633864155","0.0660200074000031"
"0.0312943535519977","0.189196749331618","0.0716278956829481","0.0320359336684386","0.0250278610665805"
"0.0296832273937994","0.39346646596169","0.134321183551441","0.122252120564165","0.210632713570405"
"0.0330533785214953","0.275484729299236","0.112455566038772","0.0368880128176063","0.0186353958492127"
"0.0323593844239898","0.961396721129859","0.334265712602716","0.0533305802453322","0.0941644159194768"
"0.0341243551712481","0.0641931691576038","0.0296621972013878","0.0145276750458582","0.0133308671704732"
"0.0304940143520068","0.181057385063099","0.0656689149525206","0.0548833297877576","0.0427386088545077"
"0.0316823581670982","0.122558802286308","0.0462469276521768","0.020887744665607","0.0215666897982693"
"0.0283482703388972","0.317644312495655","0.0970929262148226","0.0295842475505093","0.0265503381997903"
"0.0311625334497888","0.127714822008167","0.0556417887828555","0.0441011871447864","0.0336693026814198"
"0.0316378769627567","0.418934967107372","0.136258875333306","0.0279046244988965","0.0434456142493914"
"0.0324819128218324","0.148036452012107","0.053926785598001","0.0143272340488594","0.0117204069818202"
"0.0320072227502287","0.147292590399428","0.0583709645063458","0.0219700305499116","0.0231983977119207"
"0.0315963538203008","0.164613372269482","0.0723085949285939","0.0289700803401893","0.0309073632425758"
"0.0339504694193535","0.080495894021751","0.0320358932164636","0.0148954106734226","0.0160872557908699"
"0.0351557554122366","0.174592432077991","0.0702353137540499","0.101082941536821","0.0539830260017604"
"0.0297892450223128","0.196909371038042","0.079771208146241","0.0235044419109355","0.0271257160897449"
"0.0279078050134116","0.11673259647675","0.050831740201311","0.049167607276705","0.0388208293367068"
"0.0328327125448166","0.502408781627963","0.165385293688315","0.0953078229542652","0.21633322646221"
"0.0334177049241016","0.0697397829485662","0.030937541114379","0.0141099491152146","0.0156372614501253"
"0.0328814188844787","0.128877588459988","0.0509892167765508","0.0278190244188677","0.0283486440905303"
"0.0350064041272775","0.149095001734144","0.0585653458135323","0.042205543908067","0.0719497045683558"
"0.0312653598589515","0.185626300410045","0.0699340616861822","0.0287471567274325","0.0236695274602395"
"0.0322338548399409","0.184704321393511","0.0680921535651712","0.0270100040693141","0.0169126204357966"
"0.0342887910184724","0.13991722627929","0.0496548566412714","0.0205592656629917","0.0487258531232167"
"0.0355152952744938","0.127964372041743","0.0491982312146526","0.0190277141649842","0.0272106442677821"
"0.034477780064541","0.121762854139611","0.0517394443315777","0.0229406653491177","0.0230469554074972"
"0.0319200058857866","0.188914686589725","0.0451157102614059","0.0430878037592263","0.107858849859987"
"0.0280800047600314","0.160588102488597","0.0630095742959998","0.0291759976376624","0.0283788468478348"
"0.0325190835263622","0.589440676979481","0.202918660497717","0.0681625166354018","0.050515929671604"
"0.0305670906462382","0.161702658537262","0.0667760202405257","0.0395028566887428","0.0444073185028623"
"0.0310636808262172","0.128619396982964","0.057308400747557","0.019814287053354","0.0181732555791156"
"0.0309358114971934","0.145567792060043","0.0554655746368011","0.0309393103964132","0.0268650666898426"
"0.0312268015980341","0.0826026136755302","0.0531538807080565","0.0718405377197952","0.164127256305179"
"0.0320532617818632","0.185322944865391","0.0623881921646484","0.0239085926101112","0.022292917943661"
"0.0281960559231312","0.280507024830142","0.098813815373878","0.0390304611430478","0.0384137372101119"
"0.0349703475461248","0.145051127196973","0.0571219285055048","0.0307028292250255","0.0435058554020136"
"0.0314561970907863","0.0761708186807569","0.0354006024103656","0.0145691754389129","0.0126386037428466"
"0.0313924314161454","0.176293625256286","0.0724978896758049","0.0471382838443433","0.031965414750064"
"0.0331263734518926","0.143950395581979","0.0619205802853812","0.04028594118321","0.0291608026406393"
"0.0313542038764962","0.148750878390999","0.0578390195720557","0.0449292074446384","0.0596220298264822"
"0.033819946415352","0.0569998286732583","0.0276605027812669","0.0154005192652016","0.0116106276921525"
"0.0307079877917867","0.0795610462051451","0.0358650425079895","0.0150481746510022","0.0162854501256783"
"0.034036745142858","0.131953407690629","0.0505326342639792","0.0229074872314702","0.0407412584120963"
"0.0292412214400385","0.150417540845828","0.0643135399181755","0.0383537660597365","0.0551553917415532"
"0.0279693733647817","0.208647658227933","0.0890917147221999","0.025658841366688","0.0296797426091314"
"0.0325575011672277","0.0819563383100866","0.0503855721546882","0.0105101955873145","0.0285123111791007"
"0.0325382306774316","0.0869006365429111","0.033667995845704","0.016391592755669","0.0174981339750246"
"0.0313063410322412","0.551623157744724","0.167015526272819","0.0478173087707085","0.14606749312817"
"0.0303247205301554","0.108860439184614","0.0453088887251141","0.0294520378452051","0.0333820792395489"
"0.0306635733672373","0.164584132928919","0.0619364014295271","0.0308035601001452","0.0309297560853281"
"0.0308878015013518","0.172055097809144","0.0616788439822632","0.0161094534997619","0.0231699638593416"
"0.0312275851050486","0.0448007387712044","0.0276371797922305","0.0110497579641637","0.0142818240957705"
"0.0321470898241883","0.126657320776062","0.0536843589369536","0.028236569996242","0.0234451239097451"
"0.0303697616830256","0.0690772347411228","0.0318645223328593","0.0159387042374081","0.0128123992988599"
"0.0296179637537804","0.240865308477636","0.0848280180197555","0.0625914257435524","0.0585838741971427"
"0.0338496487124024","0.144595391628975","0.0537001162965701","0.0203115151500816","0.0263402794457113"
"0.0327830338512052","0.0988276751935057","0.0388054803821496","0.0153235551737559","0.0109394404366182"
"0.033358663624319","0.0811915387107624","0.0337094029904599","0.0181833007608774","0.0147141581943813"
"0.0327173664367043","0.116319380223981","0.0476861367456603","0.029075190512449","0.0451594222111714"
"0.0289605122016512","0.0657838402403367","0.039037416283358","0.0293401550653276","0.0914234594463138"
