"beta1","beta2","beta3","beta4","beta5"
3.95522127452611,5.95745371749933,2.21555093383553,1.94958281898363,0.425441974086381
4.098568046184,6.959491591909,2.81307064454695,2.51538708210037,1.23500271988585
4.07838701110888,6.03489292711135,2.48790666448465,2.67864914158867,1.52594736690603
4.1168680349337,6.29443920829914,2.58329149171966,2.6240221899988,1.43948453376289
4.07539156159506,6.54710544541929,2.6927815313868,2.85629374524035,1.66475198203066
4.12319131619378,5.79429288628595,2.45749494906382,3.24197513888109,2.06285255223758
4.12689905515715,6.84287740666026,2.7909773930442,2.66526977629808,1.4624351450111
4.14991214671499,6.4714969966907,2.6190140269337,2.84132472961662,1.63030726538326
4.10676890328347,6.37541785567016,2.63203596279798,2.89682240034413,1.76246233066313
4.1344908030371,6.13758974649839,2.49023145832605,2.84793070946098,1.65949758610531
4.15295872171706,5.71972637241971,2.48058137048681,3.16134012280609,2.03169994267867
4.18640269022604,6.65301390480101,2.71399379657647,2.60125812119214,1.38567552469378
4.04470458390693,5.53523300969862,2.37421464689303,2.87706550006915,1.76519682383019
4.10926050627219,6.20911699126702,2.41372442165761,2.38137525352882,1.037825913656
4.04032443507067,6.0353020198245,2.22641489154889,1.94506212614677,0.466353085963771
3.98644233909549,6.13116710318789,2.26459666691172,1.93290804455227,0.431725146161641
3.99652430692955,6.54301780958704,2.39163220820581,1.91625421266947,0.411923257425975
4.06678488157303,6.3874505596484,2.64614276426672,2.5648944636834,1.36908772121308
4.11017447456649,6.64166094431397,2.81449991559053,2.76211514610544,1.55169914923863
4.09131285322918,6.58830647909962,2.61767558893933,3.0986048585626,1.89322030715413
4.13614384903567,6.63252171300167,2.70350226509539,2.87946900801233,1.69775552101451
4.05885482698014,7.02457141324575,2.82313828194134,2.62852498889893,1.40079947922198
4.11249434399277,6.29176435449471,2.61399671165214,2.97199316634316,1.78444884564797
4.08979366375791,6.59407747287919,2.59812786237625,2.61946033492751,1.41174296195598
4.12824931551229,6.27308379976511,2.60059608697647,2.63956128132185,1.46817040832483
3.93118725273299,5.59359482478109,2.0804653777964,1.91706939717023,0.41311256788922
4.1234765419984,6.21086825550934,2.64102261453061,3.01038432587032,1.85849876785431
4.08600099310059,6.55309103270375,2.65474047819973,3.00040003049473,1.82638079825994
4.12439053878702,6.40137202106551,2.68012114340631,2.71650000710705,1.58744082351274
4.08694607868347,6.26958236879289,2.54882479531727,2.79752372185784,1.64531505434943
3.99385566283341,6.02918219252486,2.26440801081883,1.92454213592235,0.421721862699708
4.02542333272615,6.32563095990433,2.33578126771784,1.92659522395584,0.407768568721664
3.97755116388762,6.8216309372857,2.50514222690898,1.93164781787204,0.43337080189688
4.14305379184515,6.73693325125416,2.59701606393567,2.27408889358686,0.824241994387531
4.11611651569263,6.63097024822983,2.71628800361451,2.97292154584912,1.74831004695983
3.97952249361171,6.58620167410697,2.40071695954899,1.92298694789962,0.449620977035448
3.99419246296789,6.82925240451636,2.48492037525688,1.9613904071489,0.450240366561865
4.11191125386133,6.25726928190008,2.54377783030992,2.63062737000358,1.44698640026241
4.18982477572217,5.96497738304828,2.43964917696237,2.8311315035122,1.66006224693257
4.10363049932654,6.07773098732363,2.55004378092296,2.65438213943826,1.44401926505742
4.12394745751747,5.77682911440672,2.37928710304958,2.61411321263232,1.42147162647375
4.02914125258169,6.05190620000497,2.24047671721704,1.89694119551318,0.382894772922782
3.95137065440533,6.15075518187753,2.27138254696552,1.90487356211973,0.400885593193593
4.11155229380503,6.0290671183906,2.47141730878939,2.7399946515534,1.58581225610255
4.1231756478054,6.06784248843281,2.53353344814963,2.86174155572001,1.72968407437448
3.98327262247913,6.47474751592041,2.42031398186565,1.91227957111279,0.434306785504578
4.10933370602826,5.68532771650439,2.35287292426833,2.69676603473248,1.48311003308719
3.98262286704795,6.48103043444462,2.3888620314191,1.90843848941376,0.422111933408747
4.08373969869372,6.08106042541124,2.58310565306003,2.89133784185839,1.72818594582736
4.10576517843779,6.35949345443824,2.57698290457401,2.60590272846041,1.41238626302413
4.14216387720174,6.37423698702707,2.61178545248924,2.60669463369675,1.4035596800296
3.9501612235011,6.77657960427354,2.50125642183805,1.96774777547151,0.46453239154754
3.95814381542621,6.25863315351735,2.32404438120437,1.93642687861994,0.420536124806513
4.09321810327226,5.79713154176579,2.40489011821946,2.74746401340992,1.57082427173583
4.11231095671329,6.11730712477674,2.5510284007127,2.96912270667705,1.88388225945959
3.96240663684465,5.87937123887959,2.15564035772109,1.92863845857366,0.387471151618165
3.98048608418413,6.98962211451161,2.56494852933137,1.91598228332747,0.441392845416036
4.01299940967685,5.60055458661533,2.10051422116513,1.902928502699,0.424441443199562
4.15897439928977,6.72374111323375,2.66676068017093,2.46143174045403,1.22147616213002
4.13559793883594,6.90681868788649,2.76866493776916,2.56294069367743,1.36318662676198
4.12289124660336,6.31051774003301,2.62670287705457,2.7943986707402,1.61280521536642
4.0717586972634,5.84246278632483,2.48157465498422,3.13520572877408,1.94355935082042
3.9933576843056,6.1750868767762,2.21634046582495,1.94355846600391,0.41978109630303
4.1210649210326,6.42097018786164,2.62194021766643,2.7010146375256,1.56705353970835
4.09170987382881,5.9508334862357,2.42711001414904,2.9091959126405,1.77508940949175
4.16155798118695,6.20375021394373,2.46976447618676,2.60262884156141,1.40615915035678
4.13677699654215,6.16551685112121,2.56525660577358,2.89108113918019,1.73292609972218
4.09156047896094,6.62249918215428,2.6646071026599,2.67788801820647,1.39620798964664
4.10844778862673,6.19191894106657,2.54633257482724,2.81737617941235,1.66110540362826
4.13504577843386,6.41912096083321,2.6563926414071,3.09115756735538,1.89049118911122
4.1228392180288,6.63587813368965,2.73480800567859,3.02887277108912,1.84999669320782
4.19580341776134,6.38612249832346,2.60509173816994,2.6910579041544,1.44847243955798
4.12627889784514,6.02371772791956,2.58744252491084,2.96195138205692,1.7601574410972
4.09860735402452,6.18190955842019,2.54946069271477,2.67040531746332,1.44604017905173
4.138765199688,6.26688036362307,2.54892443480849,2.78030708722086,1.62114044666826
4.03229573969389,6.75995963217829,2.47465552209297,1.96127559685714,0.447445460839173
4.05967829363446,6.75644881037377,2.48725039326717,1.94885905044908,0.462014317912709
4.18914176245971,6.53558621178341,2.64709042812351,2.85394797766151,1.66859318393751
4.16337324195568,6.03368454646355,2.46764958315782,2.62771390368979,1.43873734744387
4.06201082867483,6.15335706866037,2.30065295204632,2.20469880850832,0.717389018781271
3.97434798066793,6.55778271297681,2.4306879133536,1.90597769433832,0.428431557961711
4.13962703683633,5.83228902676128,2.41737215540017,2.78861689881198,1.62989465543959
4.11930660162455,6.61649156881296,2.75574460678705,2.84506692808059,1.67697656044433
3.98988148374913,6.55325221741643,2.4107468167307,1.90989845877998,0.383911521802411
4.17389846687932,6.0670828110401,2.49593769493299,2.76725771917713,1.60493343980234
4.10789901271911,5.38605389644865,2.25216567954813,2.91233640679874,1.78893058173461
4.03127983057303,7.05301603391333,2.56039240047863,2.08359629783881,0.528823626153948
4.19017103478611,5.72913050215826,2.3978562477061,2.90380346364553,1.80188516195183
4.13247682713934,5.70849856978989,2.43221109448924,2.73340510372174,1.6032731882358
4.14329170384929,6.29073371355466,2.56572816276363,2.89099897182265,1.73386990526269
4.0236681618352,5.94818154488991,2.13024576124481,1.90591060791091,0.419868177160202
4.10220878022729,6.11691616879263,2.50528996098528,2.8883186130626,1.69395055878054
4.15529312308269,6.220053987045,2.57025856868979,2.77060656577753,1.58772032601313
4.01452677690118,6.67128222042536,2.43239882596057,1.94861289452701,0.422658465636891
4.12266585254849,6.22382746824116,2.57512137015572,2.87705095361357,1.67361683101681
4.11313279915675,6.96834496727615,2.87749623578349,2.95424153198802,1.75333345449686
4.12615749001721,6.40258034242502,2.63272906292242,2.76699084946011,1.63413089811863
4.197467144069,6.20145931520016,2.59456266815936,2.90690161308439,1.73101029630658
3.97992579025173,6.57097777071258,2.40620200791219,1.98472750289758,0.436874389143267
3.99254103842559,6.49790007733558,2.41451138663259,1.94790918865671,0.428518139909473
4.15480585874559,5.87762918170833,2.41460414253006,2.87846701666341,1.70849277845218
4.02611235075169,5.77028901179134,2.43779420001274,2.89926307951521,1.7494087276138
4.12428734293965,6.46614755628207,2.65640055512075,2.629200519524,1.45440757970684
4.12932745344161,6.68193527771966,2.81248238075427,2.97903469744893,1.83942928873386
4.0875679831636,6.03131607339303,2.59537553068684,2.99544153800523,1.8065336083104
4.13885747464217,5.96389078639527,2.40381516218313,2.66203929535428,1.51204361470536
4.07999644274753,5.9364920787375,2.55259974609957,2.76593000369577,1.54323668614829
4.09525581913367,6.8855971939816,2.74106177331584,2.89007347489408,1.65934987779739
4.13860062101713,6.25345135812818,2.57038760722014,2.83128759556788,1.68256405131428
4.11896951704226,6.37516927020612,2.71767399978776,2.86430565984298,1.66487173241455
4.15850237838712,6.0613825866306,2.48634142653367,2.70869917514578,1.50717535898262
4.06431690277483,6.55008489332426,2.41905307935143,1.9531494419289,0.398810567628243
4.09928028370487,5.82095394718349,2.40023369571809,2.67843254021605,1.52749113784748
4.1327263010754,5.96542372755496,2.50289483173919,2.64248472365385,1.45069122221524
3.97794446474991,6.22733769802237,2.31359704076261,1.91479492964827,0.420941660171026
4.13563813531804,5.67649922074928,2.45951948297183,2.75921191110173,1.64699708733678
4.04205235403452,6.55596849455957,2.38763408602041,1.93472446254163,0.423891703868975
3.93366444470097,5.9967789728509,2.20545917640165,1.92451616003018,0.403046322724738
4.14368803306499,5.57178159083547,2.37595111381789,2.99301658308124,1.88708086220685
4.1246699860438,5.80791305865102,2.40505786487667,2.81725595513067,1.66680464572674
4.04543307106845,5.50814105283425,2.03118435670628,1.89554886651745,0.408618866904922
4.0543843085323,6.2044313715384,2.26638596911683,1.97379958252642,0.453743019123889
4.08486268957093,6.88216952709376,2.82646791465939,3.05112192155602,1.84944409932472
4.11062990461838,5.76548322005586,2.45471921421993,2.68109607771281,1.45923012058399
4.0771269619403,5.79633739442356,2.51216508471667,2.68680694944483,1.54283511486151
4.11437167376343,6.08700581389254,2.57654642990251,3.03843721989341,1.84414335924271
4.06223797753891,6.08146221289986,2.28547062996571,1.90133145822186,0.420090120281725
4.1127702175588,6.42895895572825,2.61765847767539,3.14392379761062,1.92812704596272
4.16046012152628,5.69169652249283,2.4784057185141,2.73588447284632,1.57985124134563
4.15569062318014,6.90803720764442,2.77142792606361,2.51391204498055,1.22406743194484
4.15431847675641,6.32286250420433,2.57927952207403,2.83718149232166,1.66451567058112
4.1415460506861,6.60256760368753,2.72037952289698,3.08806410368898,1.93050219371336
3.974740789052,7.00169413484754,2.53173186745056,1.95327275887308,0.427076137417201
4.10968739510081,5.63090501277217,2.4219905505331,2.58740018438288,1.39585710762212
4.10291736463847,5.85922176193555,2.42426855394694,2.67936442551375,1.53969153155544
4.09764653294208,5.76857723953501,2.37415131578914,3.03741968569978,1.88149059973121
4.06776339544894,6.39369979745938,2.58086990595835,2.45960109057969,1.19258221611201
4.16929898172936,6.50967338871023,2.680825396914,2.72577503496154,1.57803449140915
4.0219466189138,6.17969239937744,2.27816440015551,1.9221693166316,0.412559418270653
4.13625318896195,5.84677684244231,2.45351787143018,3.02812127047164,1.85739880407618
4.00684428591529,6.23292948918726,2.26740178820263,1.9382516432984,0.419424098850484
4.08695875626267,6.20976405247996,2.52008336382474,2.72733849735634,1.55368416188009
4.1441288486305,6.21666157634556,2.49260163576486,2.75764816119028,1.61165053732099
4.13287903596935,6.15006346202591,2.5382254408882,3.13461775903026,1.96540175536513
4.12737318488421,6.53957656297474,2.74435690513919,2.95981642597104,1.80921285331419
4.15408278161133,6.9885648490096,2.86346786115003,2.76073741323157,1.55984741709028
4.02032479824935,8.04858512744271,2.91110161753076,1.99813553450641,0.447228466867493
4.15135809328933,6.62638857018784,2.67803246132353,2.5951500444078,1.4119677301143
4.17979113896826,6.05039648852716,2.42737135815612,2.61076409302424,1.45061200918146
4.15356358189431,6.74834669177775,2.72512296929247,3.05476593110042,1.8612057318539
4.0878721357168,5.89354056191848,2.45109344088803,2.68289863745463,1.45245799836237
4.13075952911689,6.42462204165185,2.56662637402843,2.89332821678224,1.70221202097219
4.02075892330616,7.01197427995239,2.55528957239371,1.95667869861216,0.406699214006222
4.13357548851415,6.03458776122504,2.57900566114896,2.87648024369663,1.6965170357967
4.14915152955057,6.46511204245099,2.70451951667102,3.16552587100168,1.95869635640276
4.00675550162923,6.85049064345359,2.52914852560903,1.93118256641371,0.413030221239289
4.12388227903987,6.01415698355579,2.40529015406055,2.42841503131655,1.12539753536731
4.18496275955027,6.6093717993853,2.80877763707809,2.86650892522925,1.64369451373904
4.13856528228871,6.43422352271561,2.62285280378279,2.87099809735067,1.67810899666118
4.16774548722838,6.46954585358495,2.64215876886402,2.77652683448085,1.63158405798138
3.93618372543317,6.13779517568092,2.25870625162431,1.91443404862075,0.384735205245063
4.08893620901877,6.17788348875867,2.50834409629442,2.85143684187147,1.68453942750124
4.12587485543579,6.41824723980702,2.55891705237474,2.39513832358625,1.07452676966515
4.07566455440492,6.31698934565476,2.63176257098799,2.80658120835286,1.64952751375055
4.14793551390427,5.86573509800188,2.44845075995346,2.89453388165788,1.74551408096934
4.08837760613541,6.35225431477613,2.5221535217213,2.37039892606314,1.07261696465554
4.12282482928282,6.26994256343689,2.53849308174897,2.68280637384621,1.46850386097671
4.15653615019878,6.33499658668315,2.62077909169632,3.02690310502952,1.8839555170012
4.08519078695519,6.40473696881216,2.56835320152112,2.38556152757599,1.07706365343412
4.15080682979845,6.06266012145827,2.48699437796256,3.06443816641421,1.87135194222763
4.06635501408311,6.63789352880914,2.68632915186529,3.05349906198285,1.89707779851386
4.06719771038774,6.58895856616629,2.70320317472135,2.79620943804064,1.57499307984773
4.15689562500864,6.05928192468181,2.61060275351064,2.69089320332169,1.54992069694674
4.10046289542366,5.97448601186602,2.43476677805977,2.70209701344334,1.53646371641537
4.08588414778435,6.23340357522306,2.49953131557331,2.77598783761581,1.58386184157653
4.07785341897137,6.52346041232247,2.66596332750174,2.97441952773402,1.80850976335361
4.13977833795054,6.9975006888509,2.85651179275493,2.92179515270843,1.74243431883697
4.08099743898856,6.09703371994437,2.49828989605876,2.53600297010753,1.37096366509496
3.998638292939,6.20338896868566,2.31777748359399,1.97861119769939,0.446342898900703
4.11989306953055,6.11092019467559,2.60433096579856,3.14617477907897,1.97333410377855
4.12028199931984,6.62603179363528,2.79325209908707,2.67963163752831,1.44906181600357
4.162636662678,6.15970103388078,2.5813287093456,2.62533440300781,1.47945095171014
4.04295507931159,6.46684776716134,2.38517873312394,1.95969719050259,0.432413492605159
3.95233888384398,6.15972731565737,2.31183928033381,1.89823137456635,0.395807865678048
4.07937955837105,6.50876443658461,2.64153716618846,2.4907111463107,1.15089965965179
4.13912154075653,6.16305667281293,2.58787083337456,3.03089763528044,1.89137910679983
4.12294074767457,6.26996623773239,2.65395123377717,2.73947803778607,1.62234800403385
4.137508938003,6.05274238856995,2.54568203829748,2.58995394307719,1.43550392784752
4.01388004073678,6.61123287260655,2.48566142592285,1.94705017339184,0.441083594048265
4.14282304456554,5.52298500289985,2.33892839461685,2.79557233532432,1.64803887090012
4.10094881648749,6.01241614749795,2.41820130082338,2.63352263251235,1.50209815731339
4.13537668321347,6.14764906376444,2.57453984175471,2.72349966284904,1.60171713755357
4.10012047656513,6.34573578831937,2.56920444307601,2.8969839315393,1.70958499688554
3.97738430682084,6.28221137707585,2.27223969260986,1.92841640618852,0.420192836909412
4.12249484184296,6.45602677465638,2.66204003167877,2.86840727349607,1.72520827055826
3.97665799514463,6.07710898180249,2.23736143938704,1.89309267399897,0.381522072673886
4.14237601669575,6.42949864385286,2.61160483794907,2.78816245740602,1.58554085052787
4.14730119339863,6.36249729344443,2.57849758492394,2.75596300778945,1.58991503403099
3.94027717254063,6.10497835144571,2.24228030197037,1.94817051339543,0.421634175297857
4.02820565735435,6.79382518049016,2.51437835039423,1.90867899007367,0.403490799080895
4.14760893344559,6.27482294692143,2.60530971197421,2.57986478715153,1.36436155881855
4.16236004249129,5.91004959201139,2.35795273536698,2.42973530986698,1.17664960860766
4.15491599379628,6.08349230117735,2.50625693956846,2.57203041587184,1.46854168938254
4.14042215763182,6.4068236805323,2.58310565224407,2.63281679691073,1.46172450322512
4.00382684452398,6.4878376235402,2.35728716095672,1.91141221061109,0.422057209325904
4.13192054093532,6.1205548032175,2.55170902612529,2.99060106495602,1.76128943118217
4.16054805933447,6.0628667313449,2.4744333861877,2.55385592152734,1.34070346539886
4.10153251812683,6.06552273244588,2.51926852915819,3.06279128574621,1.9212481094172
4.11827669039376,6.43900956094706,2.68032291859026,2.85753995201869,1.68376642506211
4.15370312253446,6.01832858767833,2.41311664085648,2.8603202891273,1.7406614310948
4.08076173112167,6.38663139964994,2.58351591306009,2.46223013867685,1.24134496943489
4.06430945705383,5.77623290921839,2.42977849832975,2.54613098767311,1.36991872636582
4.09007820891964,7.39155564293057,3.02332691239405,2.72631727137715,1.50457260558548
4.13154465289351,6.45374607559816,2.62037263247001,2.78533633889617,1.57711328132596
4.09675565003792,6.26096918427957,2.61979038710609,2.8017982084778,1.62739696586684
4.12333095766158,6.50356699568808,2.67180212065965,2.68012731361366,1.449298384658
4.20177302033896,6.23369339536258,2.56289872403118,3.06538276427583,1.88708425959841
4.08884935402316,6.82417772790677,2.79259645016839,2.60085353367735,1.38465256213281
4.1410651134056,6.16354258155434,2.59106063243499,2.70948373023229,1.57844990930397
4.11526488739266,5.85239613500714,2.45683784005757,2.90418532709641,1.78564962067307
4.08461472153712,6.89634262112461,2.68818557997177,2.35190811801046,0.954728102554345
3.96839094241152,6.45944263992411,2.37762346810894,1.95621933907732,0.378605313559543
4.13199771777305,5.90898469904683,2.45720127545624,2.77362754836375,1.60651001092451
4.02285338432481,6.03323894120533,2.57073261739779,3.03585760855558,1.85825197453248
4.11001977706839,6.11312039105811,2.60059899194899,2.83480455249427,1.7063083264597
4.13614447611068,6.97501161425546,2.81165460732442,2.58992864779543,1.3631130235197
4.09265968617355,6.21982848832929,2.54080300406439,2.60217049882483,1.40292873717702
4.10046315828799,6.07315495282363,2.5227387677937,2.78160010943149,1.58737474217229
4.13161326420377,5.80493296477847,2.37588041978895,2.86616303860941,1.69410502534426
4.14159690303808,6.65358031637097,2.72809301204977,2.85318299373306,1.61889252132073
4.15023601115796,6.54084905226055,2.62813314199347,2.7130609376691,1.51662794243917
4.0891906936172,5.63851374336952,2.31716625706845,2.79368753700823,1.67518855276737
4.14899051901008,6.25121325196985,2.52191828814578,2.64905038504223,1.44669566918632
3.98262891757284,6.689165878253,2.4644622191655,1.93469875531705,0.434137843698409
4.1475682160826,6.9853071234095,2.85979794876173,3.05893506941372,1.88579951581422
4.05498273965029,6.14973053140034,2.5128815004599,2.78848624298255,1.61560197427915
3.98183036687467,5.23115058057695,1.92025270234152,1.90234259742903,0.411413557045285
4.0726605768584,5.83639810196558,2.36553765139265,3.192623060214,2.03777584204519
4.09535110239528,5.93564481945795,2.51770416102326,2.98857344453254,1.854801242586
4.11982510943175,6.42308587581586,2.63200329837293,2.64467600223277,1.46466274993292
4.11973907128589,6.62353874441786,2.72834772119588,2.73031780584448,1.53266091370852
4.0752730561829,6.44803187226914,2.65766343733808,2.67616533536416,1.58179673935326
4.10605919050331,6.03581891639899,2.59461530198917,2.96984825212057,1.8295242888215
4.1457893977901,6.85154622735028,2.70870234604858,2.74163119591757,1.53270669113249
4.10625468690706,6.08020745555293,2.60653433781935,2.8888674300843,1.72382227135019
4.09867521391066,6.07210712723416,2.53662393526783,2.6471744808433,1.51759597954677
